producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
504678;45;1422-0067;;1;15;INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES;21;23;;10.3390/ijms21239066;MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL-MDPI;Q1
504679;45;1422-0067;;1;15;INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES;21;15;;10.3390/ijms21155263;MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL-MDPI;Q1
504680;21;1549-9596;;3944;3957;JOURNAL OF CHEMICAL INFORMATION AND MODELING;60;8;;10.1021/acs.jcim.0c00246;AMER CHEMICAL SOC;Q1
504682;4;;;328;338;ACTA COLOMBIANA DE PSICOLOGÍA;23;2;;;UNIVERSIDAD CATÓLICA DE COLOMBIA;NO INDEXADO
504683;82;1520-541X;;471;493;EVOLUTION & DEVELOPMENT;22;6;;10.1111/ede.12358;WILEY-BLACKWELL PUBLISHING, INC;Q2
504686;10;;;;;AGROCIENCIA URUGUAY;24;2;;10.31285/AGRO.24.411;AGROCIENCIA URUGUAY;NO INDEXADO
504692;82;0022-0795;;239;250;JOURNAL OF ENDOCRINOLOGY;247;;;10.1530/JOE-20-0304;BIOSCIENTIFICA LTD;Q1
504694;82;0266-4623;;;;INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE;;;;10.1017/S0266462320000045;CAMBRIDGE UNIV PRESS;Q2
504696;1;1852-3218;;;;REVISTA KULA;;;;;REVISTA KULA;NO INDEXADO
504697;1;;;;;RUNA ARCHIVOS PARA LAS CIENCIAS DEL HOMBRE;41;;;10.34096/runa.v41i2.8852;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES, INSTITUTO DE CIENCIAS ANTROPOLÓGICAS;NO INDEXADO
504698;82;0266-4623;;;;INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE;;;;10.1017/S0266462320000033;CAMBRIDGE UNIV PRESS;Q2
504704;1;;;;;ESTUDIOS DE TEORÍA LITERARIA - REVISTA DIGITAL: ARTES, LETRAS Y HUMANIDADES;;18;;;FACULTAD DE HUMANIDADES, UNIVERSIDAD NACIONAL DE MAR DEL PLATA;NO INDEXADO
504705;1;1853-9580;;20;41;BADEBEC;9;18;;; CENTRO DE ESTUDIOS DE TEORÍA Y CRÍTICA LITERARIA DE LA FACULTAD DE HUMANIDADES Y ARTES DE LA UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
504706;1;;;1;16;ORBIS TERTIUS;25;32;;10.24215/18517811e162;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
504707;1;;;48;51;MALEZAS;;3;;;ASACIM;NO INDEXADO
504708;3;0104-6632;;383;397;BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING;37;;;10.1007/s43153-020-00024-y;BRAZILIAN SOC CHEMICAL ENG;Q3
504710;1;1851-1201;;;;DERECHO DE FAMILIA. REVISTA INTERDISCIPLINARIA DE DOCTRINA Y JURISPRUDENCIA;96;;;;ABELEDO-PERROT;NO INDEXADO
504711;1;0326-1190;;;;LEXIS NEXIS - JURISPRUDENCIA ARGENTINA;;;;;JURISPRUDENCIA ARGENTINA;NO INDEXADO
504712;1;0328-1035;;1;3;LA LEY;;;;;JURISPRUDENCIA ARGENTINA;NO INDEXADO
504713;35;;;1;15;DISPARIDADES. REVISTA DE ANTROPOLOGÍA;75;1;;10.3989/dra.2020.002;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS;NO INDEXADO
504714;35;0520-4100;;167;189;BOLETÍN AMERICANISTA;60;;;10.1344/BA2020.80.1009;UNIVERSITAT DE BARCELONA;Q3
504715;31;;;294;323;JAHRBUCH FÜR GESCHICHTE LATEINAMERIKAS;57;;;10.15460/jbla.57.196;HAMBURG UNIVERSITY PRESS;NO INDEXADO
504716;37;;;1;5;ENCYCLOPÉDIE INTERNATIONALE DES HISTOIRES DE L'ANTHROPOLOGIE;;;;;IIAC-LAHIC, UMR 8177;NO INDEXADO
504719;21;1046-1310;;;;CURRENT PSYCHOLOGY;;;;;SPRINGER;Q2
504720;39;2212-6570;;;;MENTAL HEALTH AND PREVENTION.;;;;;ELSEVIER;Q3
504721;1;1853-9378;;11;18;ANUARIO ANXIA;;26;;;LATINDEX;NO INDEXADO
504723;3;1677-0471;;310;321;AVALIACAO PSICOLOGICA;19;3;;10.15689/ap.2020.1903.17282.09;AVALIACAO PSICOLOGICA;Q4
504724;21;2409-9708;;;;EAI TRANSACTIONS;;;;;EUROPEAN ALLIANCE FOR INNOVATION;NO INDEXADO
504726;35;2341-1139;;;;REVISTA ANUAL DE HISTORIA DEL ARTE LIÑO;;26;;;UNIVERSIDAD DE OVIEDO ;NO INDEXADO
504727;5;0718-7467;;;;REVISTA LABORATORIO;;21;;;ESCUELA DE LITERATURA CREATIVA DE LA UNIVERSIDAD DIEGO PORTALES;NO INDEXADO
504728;35;2445-0057;;237;251;REVISTA DE HISTORIOGRAFÍA;;34;;;UNIVERSIDAD CARLOS III DE MADRID ;NO INDEXADO
504729;1;2313-9676;;148;158;REVISTA ESTUDIOS DE TEORÍA LITERARIA. ARTES, LETRAS, HUMANIDADES;9;20;;;FACULTAD DE HUMANIDADES DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA ;Q4
504730;37;;;;;NUEVO MUNDO MUNDOS NUEVOS;;;;10.4000/nuevomundo.80372;CERMA. MONDES AMÉRICAINS ÉCOLE DES HAUTES ÉTUDES EN SCIENCES SOCIALES ;NO INDEXADO
504732;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;642;;;10.1051/0004-6361/202038439;EDP SCIENCES S A;Q1
504733;82;0035-8711;;2645;2663;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;502;2;;10.1093/mnras/staa3129;WILEY-BLACKWELL PUBLISHING, INC;Q1
504739;82;;;2068;2073;MATERIALS ADVANCES;1;6;;10.1039/D0MA00583E;ROYAL SOCIETY OF CHEMISTRY;NO INDEXADO
504742;1;1852-060X;;27;38;REVISTA DEL MUSEO DE ANTROPOLOGÍA;13;2;;;FACULTAD DE FILOSOFÍA Y HUMANIDADES-UNC;NO INDEXADO
504744;82;0282-7581;;1;10;SCANDINAVIAN JOURNAL OF FOREST RESEARCH;;;;10.1080/02827581.2020.1789208;TAYLOR & FRANCIS AS;Q1
504745;82;;;;;SCIENTIFIC REPORTS;10;1;;10.1038/s41598-020-76096-0;NATURE;NO INDEXADO
504757;1;0325-1217;;13;30;RUNA. ARCHIVOS PARA LAS CIENCIAS DEL HOMBRE;41;;;10.34096/runa.v41i2.8294;DE LA FACULTAD DE FILOSOFIA Y LETRAS UBA;NO INDEXADO
504758;39;0167-4889;;;;BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH;;;;10.1016/j.bbamcr.2020.118726;ELSEVIER SCIENCE BV;Q2
504767;1;1668-1479;;344;359;ATEK NA;;9;;;EDITORIAL DE LA UNIVERSIDAD DE LUJÁN (EDUNLU);NO INDEXADO
504768;1;2525-1635;;1;32;REVISTA LATINOAMERICANA DE ESTUDIOS RURALES;5;10;;;ASOCIACIÓN LATINOAMERICANA DE SOCIOLOGÍA RURAL (ALASRU) Y CENTRO DE ESTUDIOS E INVESTIGACIONES LABORALES (CEIL-CONICET) ;NO INDEXADO
504769;1;1669-3299;;21;39;PAMPA, REVISTA INTERUNIVERSITARIA DE ESTUDIOS TERRITORIALES;;21;;;EDICIONES UNL. SECRETARÍA DE EXTENSIÓN DE LA UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
504777;39;2213-3437;;104841;104850;JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING;9;;;10.1016/j.jece.2020.104841;ELSEVIER;Q1
504779;21;2169-8953;;;;JOURNAL OF GEOPHYSICAL RESEARCH: BIOGEOSCIENCES;125;12;;10.1029/2020JG006073;BLACKWELL PUBLISHING LTD;NO INDEXADO
504780;31;0175-7598;;;;APPLIED MICROBIOLOGY AND BIOTECHNOLOGY;;;;10.1007/s00253-020-10957-6;SPRINGER;Q1
504783;1;2362-1958;;193;201;CUADERNOS DEL INSTITUTO NACIONAL DE ANTROPOLOGÍA Y PENSAMIENTO LATINOAMERICANO - SERIES ESPECIALES;8;1;;;PORTAL DE PUBLICACIONES CIENTÍFICAS Y TÉCNICAS (PPCT) - CENTRO ARGENTINO DE INFORMACIÓN CIENTÍFICA Y TECNOLÓGICA (CAICYT - CONICET);NO INDEXADO
504788;37;0981-9428;;268;276;PLANT PHYSIOLOGY AND BIOCHEMISTRY;154;;;10.1016/j.plaphy.2020.04.019;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q1
504792;21;0032-0889;;1112;1127;PLANT PHYSIOLOGY.;184;2;;10.1104/pp.19.01351;AMER SOC PLANT BIOLOGISTS;Q1
504814;39;0378-4320;;;;ANIMAL REPRODUCTION SCIENCE;221;;;10.1016/j.anireprosci.2020.106550;ELSEVIER SCIENCE BV;Q2
504815;21;1932-6203;;;;PLOS ONE;15;9;;10.1371/journal.pone.0238465;PUBLIC LIBRARY SCIENCE;Q1
504816;39;0378-4320;;;;ANIMAL REPRODUCTION SCIENCE;221;;;10.1016/j.anireprosci.2020.106595;ELSEVIER SCIENCE BV;Q2
504818;39;0920-5071;;1870;1887;JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS;;;;10.1080/09205071.2020.1794985;VSP BV;Q3
504831;1;1668-0227;;;;CUADERNOS DEL CENTRO DE ESTUDIOS EN DISEÑO Y COMUNICACIÓN.;;;;;CENTRO DE ESTUDIOS EN DISEÑO Y COMUNICACIÓN - FACULTAD DE DISEÑO Y COMUNICACIÓN - UNIVERSIDAD DE PALERMO;NO INDEXADO
504837;21;0022-2836;;1;11;JOURNAL OF MOLECULAR BIOLOGY;8;1;;10.1016/j.jmb.2020.10.021;ACADEMIC PRESS LTD-ELSEVIER SCIENCE LTD;Q1
504845;1;2346-8904;;;;CUESTIONES DE SOCIOLOGÍA;;;;;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN UNLP;NO INDEXADO
504847;82;0035-8711;;1399;1415;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;492;1;;10.1093/mnras/stz3502;WILEY-BLACKWELL PUBLISHING, INC;Q1
504848;21;;;;;THE ASTROPHYSICAL JOURNAL;902;2;;10.3847/1538-4357/abb4e7;IOPSCIENCE;NO INDEXADO
504849;82;0035-8711;;5107;5120;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;499;4;;10.1093/mnras/staa3169;WILEY-BLACKWELL PUBLISHING, INC;Q1
504851;4;2215-8405;;131;148;TEUKEN BIDIKAY;11;17;;;POLITÉCNICO COLOMBIANO JIC.;NO INDEXADO
504854;21;2153-1196;;;;JOURNAL OF MODERN PHYSICS;;;;;SCIRP;NO INDEXADO
504855;21;;;45;51;JOURNAL OF IMMUNOLOGICAL SCIENCES;4;4;;10.29245/2578-3009/2020/4.1197;JOURNAL OF IMMUNOLOGICAL SCIENCES;NO INDEXADO
504860;35;1133-7613;;49;75;CUADERNOS DE HISTORIA DEL DERECHO;27;;;10.5209/cuhd.72595;UNIVERSIDAD COMPLUTENSE DE MADRID;NO INDEXADO
504861;1;0080-2069;;123;128;REVISTA AGRONÓMICA DEL NOROESTE ARGENTINO;40;2;;;UNIVERSIDAD NACINAL DE TUCUMÁN. FACULTAD DE AGRONOMÍA Y ZOOTECNIA;NO INDEXADO
504862;1;1666-8987;;;;EL DERECHO;;;;;UNIVERSITAS SRL;NO INDEXADO
504869;1;2313-9277;;;;HISTORIA DE LA EDUCACIÓN. ANUARIO;21;1;;;SOCIEDAD ARGENTINA DE HISTORIA DE LA EDUCACIÓN;NO INDEXADO
505015;1;2684-0189;;8;19;BOLETÍN SIED;2;2;;;SIED-UNIVERSIDAD NACIONAL DE MAR DEL PLATA;NO INDEXADO
505032;48;1872-4973;;;;FORENSIC SCIENCE INTERNATIONAL-GENETICS;;49;;10.1016/j.fsigen.2020.102376;ELSEVIER IRELAND LTD;Q1
505034;1;0329-7322;;;;REVISTA DE LA ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACION OPERATIVA;;;;;ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACIÓN OPERATIVA;NO INDEXADO
505036;4;1692-5688;;142;157;MEDIACIONES;;;;10.26620/uniminuto.mediaciones.16.25.2020.142-157;CORPORACIÓN UNIVERSITARIA UNIMINUTO;NO INDEXADO
505038;82;1744-683X;;7492;7502;SOFT MATTER;16;32;;10.1039/D0SM00951B;ROYAL SOC CHEMISTRY;Q1
505039;35;2171-0147;;;;IMAGO. REVISTA DE EMBLEMÁTICA Y CULTURA VISUAL;12;;;;UNIVERSIDAD DE VALENCIA- SOCIEDAD ESPAÑOLA DE EMBLEMÁTICA;NO INDEXADO
505043;1;1852-8554;;123;131;ANUARIO DE ARQUEOLOGÍA, ROSARIO;12;;;;UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
505047;39;0378-5173;;;;INTERNATIONAL JOURNAL OF PHARMACEUTICS;582;;;10.1016/j.ijpharm.2020.119315;ELSEVIER SCIENCE BV;Q1
505052;21;0950-5423;;;;INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY;;;;10.1111/ijfs.14886;WILEY-BLACKWELL PUBLISHING, INC;Q1
505055;3;1414-4247;;391;417;PRINCIPIA;24;2;;10.5007/1808-1711.2020v24n2p391;UNIVERSIDADE FEDERAL DE SANTA CATARINA (UFSC);Q2
505057;21;2576-3202;;1;8;IEEE TRANSACTIONS ON MEDICAL ROBOTICS AND BIONICS;1;1;;10.1109/TMRB.2020.3042281;IEEE;NO INDEXADO
505058;21;2475-1502;;1;8;IEEE TRANSACTIONS ON GAMES;1;1;;10.1109/TG.2020.3042900;IEEE;Q2
505098;21;2474-7521;;17;19;ACADEMIC JOURNAL OF PEDIATRICS AND NEONATOLOGY;9;3;;10.19080/AJPN.2020.09.555817;JUNIPER PUBLISHERS;NO INDEXADO
505099;1;2362-6194;;123;147;TRASLACIONES. REVISTA LATINOAMERICANA DE LECTURA Y ESCRITURA;8;14;;;EFE- EDITORIAL DE LA FACULTAD DE EDUCACIÓN;NO INDEXADO
505100;5;;;133;152;DIVERGENCIA. REVISTA DE HISTORIA Y CIENCIAS SOCIALES;;14;;;TALLER DE HISTORIA POLITICA- UNIVERSIDAD DE SANTIAGO DE CHILE;NO INDEXADO
505103;1;0327-9545;;86;86;BIOCELL;44;1;;;INST HISTOL EMBRIOL-CONICET;Q4
505105;35;0214-6282;;;;INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY;;;;;U B C PRESS;Q2
505160;39;0308-8146;;;;FOOD CHEMISTRY;;;;10.1016/j.foodchem.2020.127390;ELSEVIER SCI LTD;Q1
505161;45;2076-3921;;352;369;ANTIOXIDANTS;9;;;10.3390/antiox9040352;MDPI;Q2
505167;1;;;1;8;REVISTA DIGITAL DE LA FACULTAD DE ODONTOLOGÍA DE LA UNNE;2;2;;;FACULTAD DE ODONTOLOGÍA;NO INDEXADO
505201;82;0960-7412;;;;PLANT JOURNAL;;;;10.1111/tpj.15137;WILEY-BLACKWELL PUBLISHING, INC;Q1
505218;21;2452-2732;;1;4;CURRENT GRAPHENE SCIENCE;4;;;;BENTHAM SCIENCE;NO INDEXADO
505219;82;2631-5424;;1;7;FRONTIERS DRUG CHEMISTRY CLINICAL RESEARCH;3;;;10.15761/FDCCR.1000148;OAT OPEN ACCESS TEXT;NO INDEXADO
505220;21;1934-2608;;1;19;JOURNAL OF NANOPHOTONICS;14;4;;;SPIE-SOC PHOTOPTICAL INSTRUMENTATION ENGINEERS;Q3
505224;31;0300-8177;;115;129;MOLECULAR AND CELLULAR BIOCHEMISTRY;470;1-2;;10.1007/s11010-020-03751-5;SPRINGER;Q2
505225;82;;;1;10;THE ANALYST;145;;;10.1039/D0AN01092H;RSC;NO INDEXADO
505230;1;2469-1542;;;;TRABAJO Y DERECHOS HUMANOS;;;;;OBSERVATORIO TRABAJO Y DERECHOS HUMANOS UBA SOCIALES;NO INDEXADO
505241;82;0031-1820;;1752;1764;PARASITOLOGY;147;;;10.1017/S0031182020001687;CAMBRIDGE UNIV PRESS;Q1
505242;404;1175-5326;;;;ZOOTAXA;;;;10.11646/zootaxa.4810.3.4;MAGNOLIA PRESS;Q2
505244;82;;;;;SCIENTIFIC REPORTS;;;;;NATURE PUBLISHING GROUP;NO INDEXADO
505245;45;;;;;FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY;10;;;10.3389/fcimb.2020.581812;FRONTIERS MEDIA S.A.;NO INDEXADO
505383;1;0327-9545;;69;69;BIOCELL;44;1;;;INST HISTOL EMBRIOL-CONICET;Q4
505385;39;0378-4290;;;;FIELD CROPS RESEARCH;;;;;ELSEVIER SCIENCE BV;Q1
505386;82;0305-7364;;;;ANNALS OF BOTANY;;;;;OXFORD UNIV PRESS;Q1
505387;45;;;;;AGRONOMY;;;;;MDPI;NO INDEXADO
505409;1;2524-9290;;53;64;BORDES;;16;;;EDUNPAZ;NO INDEXADO
505434;1;;;;;"BOLETÍN DEL INSTITUTO DE HISTORIA ARGENTINA Y AMERICANA ?DR. EMILIO RAVIGNANI""";;52;;;"INSTITUTO DE HISTORIA ARGENTINA Y AMERICANA ""DR. EMILIO RAVIGNANI""";NO INDEXADO
505435;1;1514-0032;;339;354;PROHISTORIA;;34;;;MANUEL SUÁREZ EDITOR;NO INDEXADO
505437;1;1853-4503;;176;194;REVISTA ELECTRÓNICA DE FUENTES Y ARCHIVOS (REFA);;11;;;"CENTRO DE ESTUDIOS HISTÓRICOS ""PROF. CARLOS S. A. SEGRETI""";NO INDEXADO
505439;1;2250-6101;;59;73;REVISTA DE ENSEÑANZA DE LA FÍSICA;32;1;;; FACULTAD DE MATEMÁTICA, ASTRONOMÍA Y FÍSICA. UNIVERSIDAD NACIONAL DE CÓRDOBA, ARGENTINA;NO INDEXADO
505459;21;0020-6814;;1;28;INTERNATIONAL GEOLOGY REVIEW;27;1242;;10.1080/00206814.2019.1710865;TAYLOR & FRANCIS INC;Q1
505460;21;0895-9811;;;;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;;;;10.1016/j.jsames.2020.102705;PERGAMON-ELSEVIER SCIENCE LTD;Q2
505461;39;0024-4937;;;;LITHOS;376-377;;;10.1016/j.lithos.2020.105801;ELSEVIER SCIENCE BV;Q1
505466;45;;;;;FRONTIERS IN PLANT SCIENCE;11;;;10.3389/fpls.2020.554585;FRONTIERS MEDIA;NO INDEXADO
505486;39;0925-8388;;157018;157026;JOURNAL OF ALLOYS AND COMPOUNDS;854;;;10.1016/j.jallcom.2020.157018;ELSEVIER SCIENCE SA;Q1
505491;82;2045-2322;;;;SCIENTIFIC REPORTS;;;;;NATURE;Q1
505492;82;2045-2322;;;;SCIENTIFIC REPORTS;10;;;10.1038/s41598-020-67863-0;NATURE PUBLISHING GROUP;Q1
505504;45;;;;;CONDENSED MATTER;5;2;;10.3390/condmat5020035;MDPI AG;NO INDEXADO
505505;32;;;;;QUANTUM;4;;;10.22331/Q-2020-05-25-271;VEREIN ZUR FORDERUNG DES OPEN ACCESS PUBLIZIERENS IN DEN QUANTENWISSENSCHAFTEN;NO INDEXADO
505506;21;;;;;PHYSICAL REVIEW RESEARCH;2;3;;10.1103/PhysRevResearch.2.033279;AMERICAN PHYSICAL SOCIETY;NO INDEXADO
505507;44;;;;;FRONTIERS IN PLANT SCIENCE;11;;;10.3389/fpls.2020.00413;LAUSANNE : FRONTIERS RESEARCH FOUNDATION;NO INDEXADO
505508;3;0104-236X;;;;ANOS 90;;;;;PROGRAMA DE PÓS-GRADUAÇÃO EM HISTÓRIA DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL -;Q2
505509;1;;;199;219;PASADO ABIERTO;12;;;;FACULTAD DE HUMANIDADES DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA ;NO INDEXADO
505510;82;;;8127;8143;ECOLOGY AND EVOLUTION;10;15;;10.1002/ece3.6504;JOHN WILEY AND SONS LTD;NO INDEXADO
505515;1;;;21;209;CUADERNOS MARXISTAS;;19;;;CEFMA;NO INDEXADO
505517;1;3288-3188;;6;13;REVISTA CIENCIA MOSTRA;;1;;;CIENCIA MOSTRA;NO INDEXADO
505519;45;2045-1067;;113;121;INTERNATIONAL JOURNAL OF MECHATRONICS AND AUTOMATION;7;3;;10.1504/IJMA.2020.109057;INTERNATIONAL JOURNAL OF MECHATRONICS AND AUTOMATION ;Q4
505520;39;1568-4946;;;;APPLIED SOFT COMPUTING;97;;;;ELSEVIER SCIENCE BV;Q1
505521;35;2695-639X;;;;TRASVASES ENTRE LITERATURA Y CINE;;;;;UNIVERSIDAD DE MÁLAGA;NO INDEXADO
505522;21;;;;;ARXIV;;;;;ARXIV;NO INDEXADO
505523;33;0585-542X;;;;STUDIA PATRISTICA;;;;;PEETERS;NO INDEXADO
505529;7;2007-7335;;;;REVISTA MEXICANA DE HISTORIA DE LA EDUCACIÓN;;;;;REVISTA;NO INDEXADO
505532;82;2154-1264;;;;TRANSCRIPTION;11;3-4;;10.1080/21541264.2020.1820300;BELLWETHER PUBLISHING, LTD.;Q1
505533;9;2617-0337;;;;EDUCA UMCH. REVISTA SOBRE EDUCACIÓN Y SOCIEDAD;;;;;EDUCA UMCH. REVISTA SOBRE EDUCACIÓN Y SOCIEDAD;NO INDEXADO
505534;1;2525-0159;;64;68;ELEKTRON;4;2;;10.37537/rev.elektron.4.2.107.20204;UNIVERSIDAD DE BUENOS AIRES.;NO INDEXADO
505535;1;;;69;73;REVISTA ELEKTRON;4;2;;;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
505536;21;0045-6535;;506;518;CHEMOSPHERE;9;;;10.1016/j.chemosphere.2020.127304;PERGAMON-ELSEVIER SCIENCE LTD;Q1
505537;82;0021-9746;;190;193;JOURNAL OF CLINICAL PATHOLOGY;74;;;10.1136/jclinpath-2020-206728;B M J PUBLISHING GROUP;Q1
505538;61;1672-6316;;373;383;JOURNAL OF MOUNTAIN SCIENCE;17;;;10.1111/aec.12830;SCIENCE PRESS;Q2
505540;21;1532-4982;;445;459;ARID LAND RESEARCH AND MANAGEMENT;34;4;;10.1080/15324982.2020.1761480;TAYLOR & FRANCIS INC;Q2
505545;1;;;;;INTERSECCIONES EN ANTROPOLOGÃ­A;;;;;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES. FACULTAD DE CIENCIAS SOCIALES;NO INDEXADO
505549;82;2212-6198;;;;BIOACTIVE CARBOHYDRATES AND DIETARY FIBRE;24;;;10.1016/j.bcdf.2020.100247;ELSEVIER LTD;Q2
505550;37;0981-9428;;780;788;PLANT PHYSIOLOGY AND BIOCHEMISTRY;155;;;10.1016/j.plaphy.2020.08.030;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q1
505552;82;0263-8762;;237;247;CHEMICAL ENGINEERING RESEARCH & DESIGN;166;;;10.1016/j.cherd.2020.12.009;INST CHEMICAL ENGINEERS;Q1
505554;39;0920-5861;;;;CATALYSIS TODAY;;;;10.1016/j.cattod.2020.10.015;ELSEVIER SCIENCE BV;Q1
505555;39;1369-5266;;;;CURRENT OPINION IN PLANT BIOLOGY;;;;;CURRENT BIOLOGY LTD;Q1
505557;39;2352-7102;;1;11;JOURNAL OF BUILDING ENGINEERING;32;1017;;10.1016/j.jobe.2020.101738;ELSEVIER BV;Q1
505563;82;0267-9477;;;;JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY;;;;10.1039/D0JA00402B;ROYAL SOC CHEMISTRY;Q1
505565;1;1852-4508;;35;51;PAPELES DE TRABAJO;;40;;10.35305/revista.v0i40.177;CENTRO DE ESTUDIOS INTERDISCIPLINARIOS EN ETNOLINGÜÍSTICA Y ANTROPOLOGÍA SOCIO-CULTURAL;NO INDEXADO
505572;21;1941-1405;;233;265;ANNUAL REVIEW OF MARINE SCIENCE;12;1;;10.1146/annurev-marine-010419-010706;ANNUAL REVIEWS;Q1
505573;82;0142-7873;;;;JOURNAL OF PLANKTON RESEARCH;;;;10.1093/plankt/fbaa049;OXFORD UNIV PRESS;Q1
505577;1;2310-550X;;;;ESTADO Y POLÍTICAS PÚBLICAS;;;;;FLACSO;NO INDEXADO
505578;1;2545-7977;;;;CIUDADANÍAS. REVISTA DE POLÍTICAS SOCIALES URBANAS;;;;;UNTREF;NO INDEXADO
505580;21;0740-3224;;3194;3199;JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS;37;11;;10.1364/JOSAB.393464;OPTICAL SOC AMER;Q2
505581;82;1745-5030;;1;17;WAVES IN RANDOM AND COMPLEX MEDIA;;;;10.1080/17455030.2020.1856970;TAYLOR & FRANCIS LTD;Q1
505584;1;2684-0138;;95;112;ANUARIO DE ARQUEOLOGÍA;12;;;;UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
505585;1;;;213;227;INTERSECCIONES EN ANTROPOLOGÃ­A;21;2;;10.37176/iea.21.2.2020.556;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES. FACULTAD DE CIENCIAS SOCIALES;NO INDEXADO
505587;3;;;421;449;HABITUS;18;2;;10.18224/hab.v18.2.2020;EDITORA DA PUC GOIAS;NO INDEXADO
505590;39;2211-9264;;;;ALGAL RESEARCH;52;;;10.1016/j.algal.2020.102100;ELSEVIER;Q1
505593;21;1548-0992;;180;187;IEEE LATIN AMERICA TRANSACTIONS;18;2;;;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q3
505594;21;1548-0992;;188;205;IEEE LATIN AMERICA TRANSACTIONS;18;2;;;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q3
505596;470;0134-2452;;;;COMPUTER OPTICS;;;;;INSTITUTION OF RUSSIAN ACADEMY OF SCIENCES, IMAGE PROCESSING SYSTEMS INSTITUTE OF RAS;Q2
505598;7;;;;;REVISTA CUIDARTE;9;1;;10.22201/fesi.23958979e.2020.9.18.1;FACULTAD DE ESTUDIOS SUPERIORES IZTACALA DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO;NO INDEXADO
505606;3;1983-6597;;;;REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO;;;;10.20952/revtee.v13i32.13608;UNIVERSIDADE FEDERAL DE SERGIPE- PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO;NO INDEXADO
505607;7;2007-7890;;;;DILEMAS CONTEMPORÁNEOS: EDUCACIÓN;;;;;ASESORÍAS Y TUTORÍAS PARA LA INVESTIGACIÓN CIENTÍFICA EN LA EDUCACIÓN PUIG-SALABARRÍA S.C.;NO INDEXADO
505609;3;1676-2584;;;;HISTEDBR;;;;;GRUPO DE ESTUDOS E PESQUISAS EM ?HISTÓRIA, SOCIEDADE E EDUCAÇÃO NO BRASIL?;NO INDEXADO
505610;35;2340-7166;;;;MATERIALES PARA LA HISTORIA DEL DEPORTE;20;;;;MATERIALES PARA LA HISTORIA DEL DEPORTE;NO INDEXADO
505623;39;2213-3291;;;;FOOD STRUCTURE;;;;10.1016/j.foostr.2020.100162;ELSEVIER;Q1
505632;82;;;;;FRONTIERS IN PHYSIOLOGY;11;;;10.3389/fphys.2020.00312;UNIVERSITY OF ABERDEEN, UNITED KINGDOM;NO INDEXADO
