producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
529486;1;2525-0493;;;;CATALEJOS. REVISTA SOBRE LECTURA, FORMACIÓN DE LECTORES Y LITERATURA PARA NIÑOS;;;;;CELEHIS (FACULTAD DE HUMANIDADES UNMDP);NO INDEXADO
529487;45;2076-2615;;1;15;ANIMALS;11;2;;10.3390/ani11020393;MULTIDISCIPLINARY DIGITAL PUBLISHING INSTITUTE;Q1
529488;82;0268-9146;;;;ANIMAL GENETICS;;;;10.1111/age.13077;WILEY-BLACKWELL PUBLISHING, INC;Q1
529489;21;0931-2048;;;;JOURNAL OF APPLIED ENTOMOLOGY;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
529490;556;2195-3228;;145;155;INTERNATIONAL JOURNAL OF RECYCLING OF ORGANIC WASTE IN AGRICULTURE;10;2;;10.30486/IJROWA.2021.1909797.1135;ISLAMIC AZAD UNIVERSITY;Q2
529492;82;;;;;SCIENTIFIC REPORTS;11;1;;10.1038/s41598-021-90034-8;NATURE RESEARCH;NO INDEXADO
529498;71;2076-2607;;;;MICROORGANISMS;9;157;;;MDPI JOURNALS;Q2
529499;1;0373-580X;;3;16;BOLETÃ­N DE LA SOCIEDAD ARGENTINA DE BOTÃ¡NICA;56;;;10.31055/1851.2372.v56.n1.29317;SOCIEDAD ARGENTINA DE BOTÁNICA;Q3
529524;21;0018-084X;;140;141;HERPETOLOGICAL REVIEW;52;1;;;SOCIETY FOR THE STUDY OF AMPHIBIANS AND REPTILES;Q3
529525;39;0928-1541;;;;IAWA JOURNAL;;;;10.1163/22941932-bja10062;INT ASSOC WOOD ANATOMISTS;Q2
529527;39;0378-1127;;;;FOREST ECOLOGY AND MANAGEMENT;;;;10.1016/j.foreco.2021.119388;ELSEVIER SCIENCE BV;Q1
529530;21;0272-4634;;;;JOURNAL OF VERTEBRATE PALEONTOLOGY;;;;10.1080/02724634.2021.1926273;SOC VERTEBRATE PALEONTOLOGY;Q1
529532;1;1666-8979;;85;88;EN LA OTRA ISLA. REVISTA DE AUDIOVISUAL LATINOAMERICANO;;3;;;INSTITUTO DE ARTES DEL ESPECTÁCULO FACULTAD DE FILOSOFA Y LETRAS, UBA;NO INDEXADO
529538;82;;;;;HELIYON;7;;;10.1016/j.heliyon.2021.e07010;ELSEVIER;NO INDEXADO
529544;45;1872-8847;;1;14;ARTHROPOD PLANT INTERACTIONS;;;;10.1007/s11829-021-09836-2;ELSERVIER;Q2
529545;1;1851-4898;;7;7;DIARIO PUNTAL;;;;;EDITORIAL FUNDAMENTO SA;NO INDEXADO
529546;1;1851-4898;;4;4;DIARIO PUNTAL;;;;;EDITORIAL FUNDAMENTO SA;NO INDEXADO
529567;43;2184-5492;;5;15;REVISTAMULTIDISCIPLINAR.COM;3;1;;10.23882/DI2153;UNIVERSIDADE DO ALGARVE;NO INDEXADO
529568;1;2718-7322;;7;18;EN CLAVE DIDÁCTICA;;2;;; CEDE- ESCUELA DE HUMANIDADES UNSAM;NO INDEXADO
529572;1;0327-7763;;;;IICE (BUENOS AIRES);;;;;INSTITUTO DE INVESTIGACIONES EN CIENCIAS DE LA EDUCACIÓN, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
529576;82;1477-2000;;;;SYSTEMATICS AND BIODIVERSITY;;;;;CAMBRIDGE UNIV PRESS;Q1
529577;31;0367-2530;;;;FLORA;278;;;;ELSEVIER GMBH;Q2
529579;82;;;5;7;REPRODUCTION AND FERTILITY;2;1;;10.1530/RAF-21-0001;BIOSCIENTIFICA LTD;NO INDEXADO
529585;1;1668-8708;;;;VISIÓN DE FUTURO;;;;;FACULTAD DE CIENCIAS ECONÓMICAS UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
529622;21;0306-4565;;102876;102876;JOURNAL OF THERMAL BIOLOGY;97;;;10.1016/j.jtherbio.2021.102876;PERGAMON-ELSEVIER SCIENCE LTD;Q1
529623;45;;;;;FRONTIERS IN PHYSIOLOGY;12;;;10.3389/fphys.2021.667367;FRONTIERS MEDIA;NO INDEXADO
529629;39;0378-1127;;;;FOREST ECOLOGY AND MANAGEMENT;492;;;10.1016/j.foreco.2021.119215;ELSEVIER SCIENCE BV;Q1
529632;38;1021-335X;;;;ONCOLOGY REPORTS;;;;;SPANDIDOS PUBL LTD;Q1
529640;31;1437-3254;;;;INTERNATIONAL JOURNAL OF EARTH SCIENCES;;;;10.1007/s00531-020-01974-x;SPRINGER;Q1
529644;21;1070-664X;;;;PHYSICS OF PLASMAS;28;3;;10.1063/5.0035710;AMER INST PHYSICS;Q2
529646;45;;;;;SYMMETRY;13;4;;10.3390/sym13040691;MPDI;NO INDEXADO
529647;21;1942-0900;;1;16;OXIDATIVE MEDICINE AND CELLULAR LONGEVITY;2021;;;10.1155/2021/5572630;LANDES BIOSCIENCE;Q1
529648;1;;;;;REVISTA ARGENTINA DE BIOINGENIERÍA;;;;;SOCIEDAD ARGENTINA DE BIOINGENIERÍA;NO INDEXADO
529652;82;0307-6946;;;;ECOLOGICAL ENTOMOLOGY;;;;10.1111/een.13041;WILEY-BLACKWELL PUBLISHING, INC;Q1
529653;82;0960-3085;;309;327;FOOD AND BIOPRODUCTS PROCESSING;127;;;10.1016/j.fbp.2021.03.008;INST CHEMICAL ENGINEERS;Q1
529654;1;;;6;11;CONFLUENCIA DE SABERES;;3;;;FACULTAD DE CIENCIAS DE LA EDUCACIÓN. UNIVERSIDAD NACIONAL DEL COMAHUE;NO INDEXADO
529655;39;0920-5861;;;;CATALYSIS TODAY;;;;10.1016/j.cattod.2020.12.013;ELSEVIER SCIENCE BV;Q1
529659;39;0956-7135;;;;FOOD CONTROL;123;;;10.1016/j.foodcont.2020.107831;ELSEVIER SCI LTD;Q1
529664;7;;;;;TLA-MELAUA. REVISTA DE CIENCIAS SOCIALES;;;;;FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE LA BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA, MÉXICO;NO INDEXADO
529666;39;0255-2701;;;;CHEMICAL ENGINEERING AND PROCESSING;164;;;10.1016/j.cep.2021.108383;ELSEVIER SCIENCE SA;Q1
529667;39;;;;;JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING;9;4;;10.1016/j.jece.2021.105597;ELSEVIER LTD;NO INDEXADO
529694;82;1144-0546;;10277;10286;NEW JOURNAL OF CHEMISTRY;45,;;;10.1039/D1NJ01199E;ROYAL SOC CHEMISTRY;Q1
529708;570;0022-1155;;1;9;JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE;;;;10.1007/s13197-021-05125-1;ASSOC FOOD SCIENT TECHN INDIA;Q2
529713;11;2244-8179;;2;3;HIPÓTESIS ALTERNATIVA;21;2;;;INTERNATIONAL ASSOCIATION FOR STATISTICAL EDUCATION;NO INDEXADO
529714;39;0168-1605;;;;INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY;346;;;10.1016/j.ijfoodmicro.2021.109161;ELSEVIER SCIENCE BV;Q1
529716;21;0889-1575;;;;JOURNAL OF FOOD COMPOSITION AND ANALYSIS;95;;;10.1016/j.jfca.2020.103661;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
529717;39;0039-9140;;;;TALANTA;222;;;10.1016/j.talanta.2020.121460;ELSEVIER SCIENCE BV;Q1
529718;45;1420-3049;;1;12;MOLECULES;26;;;10.3390/molecules26010032;MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL-MDPI;Q1
529719;39;2214-1588;;;;TRENDS IN ENVIRONMENTAL ANALYTICAL CHEMISTRY;31;;;10.1016/j.teac.2021.e00131;ELSEVIER;Q1
529720;82;1944-0049;;1;14;FOOD ADDITIVES & CONTAMINANTS: PART A;;;;10.1080/19440049.2021.1933206;TAYLOR & FRANCIS;Q2
529723;1;0329-3807;;167;180;ANCLAJES.;25;2;;10.19137/anclajes;UNIVERSIDAD NACIONAL DE LA PAMPA;Q4
529724;39;0006-8993;;;;BRAIN RESEARCH;1767;;;10.1016/j.brainres.2021.147449;ELSEVIER SCIENCE BV;Q2
529764;21;0936-6768;;1;5;REPRODUCTION IN DOMESTIC ANIMALS (1990);00;;;10.1111/rda.13943;WILEY-BLACKWELL PUBLISHING, INC;Q2
529766;1;1852-1606;;;;EXTRAMUROS;1;;;;EXTRAMUROS;NO INDEXADO
529790;82;;;13814;13820;RSC ADVANCES;11;23;;10.1039/d0ra10620h;ROYAL SOCIETY OF CHEMISTRY;NO INDEXADO
529795;1;1851-4898;;;;RUBINZAL ON LINE;;;;;RUBINZAL-CULZONI EDITORES;NO INDEXADO
529797;1;;;;;REVISTA FAVE - SECCIÓN CIENCIAS VETERINARIAS;;;;;UNL;NO INDEXADO
529798;1;;;10;12;REVISTA DE MEDICINA VETERINARIA;102;2;;;SOCIEDAD DE MEDICINA VETERINARIA ;NO INDEXADO
529807;7;2594-0422;;;;REVISTA CUADERNOS FRONTERIZOS;;51;;;INSTITUTO DE CIENCIAS SOCIALES Y ADMINISTRACIÓN ;NO INDEXADO
529808;1;0326-2650;;;;ERREPAR. DOCTRINA TRIBUTARIA;;;;;ERREPAR S.A.;NO INDEXADO
529809;39;0926-860X;;;;APPLIED CATALYSIS A-GENERAL;;;;10.1016/j.apcata.2021.118219;ELSEVIER SCIENCE BV;Q1
529819;1;0327-7097;;15;25;NUEVO MUNDO (SAN ANTONIO DE PADUA);;8;;;EDICIONES CASTAÑEDA;NO INDEXADO
529820;1;0327-7097;;27;50;NUEVO MUNDO (SAN ANTONIO DE PADUA);;8;;;EDICIONES CASTAÑEDA;NO INDEXADO
529863;1;2528-7966;;;;ÑAWI: ARTE, DISEÑO, COMUNICACIÓN;5;2;;;-;NO INDEXADO
529864;1;0326.3827;;64;70;REVISTA DEL ATENEO ARGENTINO DE ODONTOLOGÍA;LXIV;1;;;COMISIÓN DIRECTIVA DEL ATENEO ARGENTINO DE ODONTOLOGÍA;NO INDEXADO
529865;21;0270-4137;;615;617;PROSTATE;81;10;;10.1002/pros.24168;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
529867;21;;;4104;4109;IEEE ROBOTICS AND AUTOMATION LETTERS;6;2;;10.1109/LRA.2021.3065299;INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS INC.;NO INDEXADO
529874;39;0304-8853;;168047;168047;JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS;535;;;10.1016/j.jmmm.2021.168047;ELSEVIER SCIENCE BV;Q2
529875;82;0022-3727;;325002;325012;JOURNAL OF PHYSICS - D (APPLIED PHYSICS);54;32;;10.1088/1361-6463/ac02fc;IOP PUBLISHING LTD;Q1
529877;1;;;;;TEORÍA Y PRÁCTICA DE LA ARQUEOLOGÍA HISTÓRICA LATINOAMERICANA.;;;;;CENTRO DE ESTUDIOS DE ARQUEOLOGÍA HISTÓRICA - FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
529879;45;0044-2275;;;;ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK;72;3;;10.1007/s00033-021-01527-5;BIRKHAUSER VERLAG AG;Q1
529881;21;1050-2947;;328091;3280910;PHYSICAL REVIEW A - ATOMIC, MOLECULAR AND OPTICAL PHYSICS;103;;;;AMER PHYSICAL SOC;NO INDEXADO
529882;21;;;1;9;ADVANCED QUANTUM TECHNOLOGY; 155;;;10.1002/qute.202000155; JOHN WILEY & SONS;NO INDEXADO
529883;45;2218-1997;;1;19;UNIVERSE;7;;;10.3390/universe7050158;MDPI;Q2
529884;1;2250-5601;;25;31;REVISTA VISION CONJUNTA;23;;;;ESCUELA SUPERIO DE GUERRA CONJUNTA DE LAS FUERZAS ARMADAS;NO INDEXADO
529888;22;1927-050X;;33;39;SUSTAINABLE AGRICULTURE RESEARCH;10;4;;10.14738/aivp.93.10190;CANADIAN CENTER OF SCIENCE AND EDUCATION;NO INDEXADO
529891;31;0944-1344;;;;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;;;;10.1007/s11356-021-12614-5;SPRINGER HEIDELBERG;Q2
529898;45;;;;;JOURNAL OF FRACTAL GEOMETRY;;;;10.4171/JFG/104;EUROPEAN MATHEMATICAL SOCIETY;NO INDEXADO
529899;21;1069-5869;;;;JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS;27;1;;10.1007/s00041-020-09807-w;BIRKHAUSER BOSTON INC;Q1
529929;45;1663-9812;;;;FRONTIERS IN PHARMACOLOGY;;;;;FRONTIERS;Q1
529930;48;;;;;FRONTIERS IN IMMUNOLOGY;12;;;10.3389/fimmu.2021.660944;FRONTIERS MEDIA S.A.;NO INDEXADO
529931;82;0959-6658;;;;GLYCOBIOLOGY;;;;10.1093/glycob/cwab040;OXFORD UNIV PRESS INC;Q1
529932;21;2375-2548;;;;SCIENCE ADVANCES;7;25;;10.1126/sciadv.abf8630;SCIENCE ADVANCES IS THE AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE;Q1
529934;82;;;1;91;ELIFE;10;;;10.7554/eLife.61358;ELIFE SCIENCES PUBLICATIONS LTD;NO INDEXADO
529935;1;2420-952X;;;;IGNORANTES;;;;;-;NO INDEXADO
529936;82;0024-1164;;;;LETHAIA;;;;10.1111/let.12423;WILEY-BLACKWELL PUBLISHING, INC;Q1
529937;3;2317-4889;;;;BRAZILIAN JOURNAL OF GEOLOGY;51;2;;10.1590/2317-4889202120200067;SOCIEDADE BRASILEIRA DE GEOLOGIA;Q2
529938;21;0035-8711;;3033;3040;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;505;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
529941;1;2314-3282;;395;398;MATEMÁTICA  APLICADA, COMPUTACIONAL E INDUSTRIAL;;;;;ASAMACI;NO INDEXADO
529944;21;0895-9811;;;;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;;;;10.1016/j.jsames.2021.103177;PERGAMON-ELSEVIER SCIENCE LTD;Q2
529947;21;0895-9811;;1;17;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;110;1033;;10.1016/j.jsames.2021.103369;PERGAMON-ELSEVIER SCIENCE LTD;Q2
529948;39;0048-9697;;;;SCIENCE OF THE TOTAL ENVIRONMENT;;786;;;ELSEVIER SCIENCE BV;Q1
529949;21;0956-053X;;843;852;WASTE MANAGEMENT (ELMSFORD);;126;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
529950;21;1360-2276;;;;TROPICAL MEDICINE AND INTERNATIONAL HEALTH;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
529956;21;1932-6203;;;;PLOS ONE;;;;10.1371/journal.pone.0248841;PUBLIC LIBRARY SCIENCE;Q1
529968;82;0308-1087;;;;LINEAR AND MULTILINEAR ALGEBRA;;;;10.1080/03081087.2021.1902923;TAYLOR & FRANCIS LTD;Q2
529969;1;2314-3282;;;;ACTAS DEL VIII CONGRESO DE MATEMÁTICA APLICADA, COMPUTACIONAL E INDUSTRIAL;;;;;ASAMACI;NO INDEXADO
529970;1;2314-3282;;;;ACTAS DEL VIII CONGRESO DE MATEMÁTICA APLICADA, COMPUTACIONAL E INDUSTRIAL;;;;;ASAMACI;NO INDEXADO
529971;21;1751-7362;;;;ISME JOURNAL;;;;10.1038/s41396-021-00995-x;NATURE PUBLISHING GROUP;Q1
529972;1;;;1;10;REVISTA DE EPISTEMOLOGÍA Y CIENCIAS HUMANAS;15;1;;;GRUPO IANUS;NO INDEXADO
529973;21;0961-9534;;106136;106139;BIOMASS AND BIOENERGY;151;;;10.1016/j.biombioe.2021.106136;PERGAMON-ELSEVIER SCIENCE LTD;Q1
529974;1;0326-7946;;349;358;REVISTA ESPACIOS DE CRÍTICA Y PRODUCCIÓN;;55;;;FACULTAD DE FILOSOFÍA Y LETRAS;NO INDEXADO
529977;39;0169-4332;;148373;148380;APPLIED SURFACE SCIENCE;540;;;10.1016/j.apsusc.2020.148373;ELSEVIER SCIENCE BV;Q1
529978;39;0925-9635;;1;10;DIAMOND AND RELATED MATERIALS;104;;;10.1016/j.diamond.2020.107717;ELSEVIER SCIENCE SA;Q1
529979;1;2718-7608;;73;101;CASUS BELLI.;1;1;;;ESCUELA SUPERIOR DE GUERRA;NO INDEXADO
530027;21;2168-0485;;7759;7768;ACS SUSTAINABLE CHEMISTRY & ENGINEERING;9;;;;AMERICAN CHEMICAL SOCIETY;Q1
530034;39;2212-4268;;169;173;JOURNAL OF ORAL BIOLOGY AND CRANIOFACIAL RESEARCH;11;2;;10.1016/j.jobcr.2021.01.006;ELSEVIER;Q2
530035;21;0003-9969;;;;ARCHIVES OF ORAL BIOLOGY;123;;;10.1016/j.archoralbio.2021.105040;PERGAMON-ELSEVIER SCIENCE LTD;Q1
530044;82;0266-4356;;;;THE BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY.;;;;10.1016/j.bjoms.2021.03.014;CHURCHILL LIVINGSTONE;Q2
530046;1;2469-2204;;;;REVISTA ARGENTINA DE ESTADÍSTICA APLICADA;;3;;;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;NO INDEXADO
530053;39;0273-1177;;1876;1889;ADVANCES IN SPACE RESEARCH;68;;;10.1016/j.asr.2021.04.027;ELSEVIER SCI LTD;Q1
530054;21;1095-6433;;1;10;COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR AND INTEGRATIVE PHYSIOLOGY;258;;;10.1016/j.cbpa.2021.110995;ELSEVIER SCIENCE INC;Q1
530055;1;2591-2798;;;;REVISTA JURÍDICA DE SAN LUIS;;9;;;IJ EDITORES;NO INDEXADO
530056;1;;;1;33;REPÚBLICA Y DERECHO;6;6;;;UNIVERSIDAD NACIONAL DE CUYO;NO INDEXADO
530058;31;0025-3235;;;;MARINE GEOPHYSICAL RESEARCHES;;16;;;SPRINGER;Q2
530062;1;1850-2032;;185;187;ACTAS DE DISEÑO N°33;1;33;;10.18682/add.vi33;ARTES GRÁFICAS BUSCHI S.A;NO INDEXADO
530115;3;;;;;FRONTIERS IN ENDOCRINOLOGY;12;6431;;10.3389/fendo.2021.643168;FRONTIERS MEDIA S.A.;NO INDEXADO
530118;21;1292-8941;;;;EUROPEAN PHYSICAL JOURNAL E;44;3;;10.1140/epje/s10189-021-00055-4;SPRINGER SCIENCE AND BUSINESS MEDIA DEUTSCHLAND GMBH;Q2
530119;39;1292-8941;;;;EUROPEAN PHYSICAL JOURNAL E;44;3;;10.1140/epje/s10189-021-00037-6;SPRINGER SCIENCE AND BUSINESS MEDIA DEUTSCHLAND GMBH;Q2
530132;1;1850-2032;;;;ACTAS DE DISEÑO [ISSN 1850-2032]. CONICET / CAICYT.  CATÁLOGO DE LATINDEX;;;;;UNIVERSIDAD PALERMO;NO INDEXADO
530133;1;1850-2032;;;;IELES;;;;;UNIVERSIDAD PALERMO;NO INDEXADO
530134;21;2472-3584;;;;JOURNAL OF HEALTH AND ENVIRONMENTAL RESEARCH;;;;10.11648/j.jher.20210701.19;SCIENCE PG;NO INDEXADO
530135;3;;;;;REVISTA BRASILERA DE SAÚDE OCUPACIONAL;;;;;FUNDACENTRO;NO INDEXADO
530136;1;2422-572X;;;;REVISTA DE PSICOLOGÍA UNLP;;;;10.24215/2422572Xe084;FACULTAD DE PSICOLOGÍA (UNIVERSIDAD NACIONAL DE LA PLATA, ARGENTINA);NO INDEXADO
530137;82;0009-9163;;;;CLINICAL GENETICS;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
530148;39;0021-8502;;;;JOURNAL OF AEROSOL SCIENCE;154;;;10.1016/j.jaerosci.2020.105735;ELSEVIER SCI LTD;Q1
530149;31;1434-7636;;;;GRANULAR MATTER;23;2;;10.1007/s10035-021-01109-2;SPRINGER;Q1
530150;21;0012-9658;;;;ECOLOGY;102;2;;10.1002/ecy.3218;ECOLOGICAL SOC AMER;Q1
530151;31;0944-1344;;;;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;;;;;SPRINGER HEIDELBERG;Q2
530152;1;;;311;345;REVISTA DERECHOS EN ACCIÒN;;18;;;FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
530154;1;0327-9545;;12;13;BIOCELL;45;S 2;;;INST HISTOL EMBRIOL-CONICET;Q4
530155;82;1475-1461;;1;29;SOCIO-ECONOMIC REVIEW;;0;;10.1093/ser/mwaa043;OXFORD UNIVERSITY PRESS;Q1
530158;82;1463-9076;;3826;3836;PHYSICAL CHEMISTRY CHEMICAL PHYSICS;23;6;;10.1039/d0cp05613h;ROYAL SOC CHEMISTRY;Q1
530159;3;2595-573X;;2297;2319;BRAZILIAN JOURNAL OF ANIMAL AND ENVIRONMENTAL RESEARCH;4;2;;10.34188/bjaerv4n2-061;BJAER;NO INDEXADO
530168;54;0138-0680;;;;BULLETIN OF THE SECTION OF LOGIC;;;;;BULLETIN OF THE SECTION OF LOGIC ;Q2
530169;31;1472-7643;;;;SOFT COMPUTING - (PRINT);;;;;SPRINGER;NO INDEXADO
530170;82;;;;;SCIENTIFIC REPORTS;11;1;;10.1038/s41598-021-92389-4;NATURE RESEARCH;NO INDEXADO
530171;1;;;1;8;REVISTA ARGENTINA DE SALUD PÚBLICA;13;;;;DIRECCIÓN DE INVESTIGACIÓN EN SALUD;NO INDEXADO
530206;1;1853-0338;;3;19;DOCTRINA JURÍDICA;XII;27;;;PERSPECTIVAS JURÍDICAS;NO INDEXADO
530208;1;1666-7719;;219;227;FAVE SECCIÓN CIENCIAS AGRARIAS;20;1;;10.14409/fa.v20i1.10260;EDICIONES UNL. SECRETARÍA DE EXTENSIÓN DE LA UNL;NO INDEXADO
530209;82;0031-9317;;762;779;PHYSIOLOGIA PLANTARUM;172;2;;10.1111/ppl.13274;WILEY-BLACKWELL PUBLISHING, INC;Q1
530218;21;0278-0046;;1;1;IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS;;;;10.1109/TIE.2021.3082069;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
530228;1;2591-5339;;220;235;REVISTA CONCIENCIA SOCIAL;;8;;;DIRECCIÓN DE CARRERA DE LICENCIATURA EN TRABAJO SOCIAL (UNC);NO INDEXADO
530234;1;1669-3248;;28;44;REVISTA ARGENTINA DE SOCIOLOGÍA;16;27;;;CONSEJO DE PROFESIONALES EN SOCIOLOGÍA;NO INDEXADO
530238;31;0944-1344;;;;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;;;;10.1007/s11356-021-13786-w;SPRINGER HEIDELBERG;Q2
530239;21;0048-3575;;;;PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY;;;;10.1016/j.pestbp.2021.104876;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
530241;1;0327-358X;;;;ANALES AFA;;;;;ASOCIACIÓN FÍSICA ARGENTINA ;NO INDEXADO
530248;1;1852-8740;;1;5;REVISTA  ARGENTINA DE MORFOLOGIA;4;4;;;RECURSOS FOTOGRAFICOS;NO INDEXADO
530251;21;1520-6106;;;;JOURNAL OF PHYSICAL CHEMISTRY B - (PRINT);;;;10.1021/acs.jpcb.0c09770;AMER CHEMICAL SOC;Q1
530256;1;0373-5680;;89;92;REVISTA DE LA SOCIEDAD ENTOMOLÃ³GICA ARGENTINA;80;1;;10.25085/rsea.800110;SOCIEDAD ENTOMOLÓGICA ARGENTINA;NO INDEXADO
530259;35;;;78;92;1646-9895 - RISTI REVISTA LBÉRICA DE SISTEMAS Y TECNOLOGÍAS DE INFORMACIÓN;;42;;10.17013/risti.42.0;AISTI ASOCIACIÓN IBÉRICA DE SISTEMAS E TECNOLOGÍAS DE INFORMACIÓN;NO INDEXADO
530261;1;0328-7009;;;;VISIÓN RURAL;;;;;INTA EDICIONES;NO INDEXADO
530262;31;1386-923X;;;;ALGEBRAS AND REPRESENTATION THEORY;;;;10.1007/s10468-021-10058-6;SPRINGER;Q2
530266;4;0034-7418;;86;99;REVISTA COLOMBIANA DE CIENCIAS QUÍMICO-FARMACÉUTICAS;50;1;;10.15446/rcciquifa;UNIVERSIDAD NACIONAL DE COLOMBIA;NO INDEXADO
530268;1;0325-3597;;95;117;ANALES DE LINGUÍSTICA;;;;;"INSTITUTO DE LINGÜÍSTICA ""JOAN COROMINAS"" FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO, ARGENTINA";NO INDEXADO
530274;1;0327-3504;;42;50;EDUCACIÓN EN LA QUÍMICA;27;1;;;ASOCIACIÓN DE DOCENTES EN LA ENSEÑANZA DE LA QUÍMICA DE LA REPÚBLICA ARGENTINA;NO INDEXADO
530275;12;;;;;REVISTA UNIVERSIDAD EN DIÁLOGO;;;;;UNIVERSIDAD NACIONAL, VICERRECTORÍA DE EXTENSIÓN, HEREDIA, COSTA RICA;NO INDEXADO
530276;3;1980-9735;;153;166;REVISTA BRASILEIRA DE AGROECOLOGIA;15;14;;;ASSOCIAÇÃO BRASILEIRA DE AGROECOLOGIA - ABA;NO INDEXADO
530286;1;;;1;10;SALUD COLECTIVA;17;;;10.18294/sc.2021.3246;UNIVERSIDAD NACIONAL DE LANÚS;NO INDEXADO
530287;1;1669-2381;;33;39;SALUD COLECTIVA;27;2;;10.18294/sc.2021.3339;UNL;Q3
530319;1;0037-8437;;66;77;ANALES DE LA SOCIEDAD CIENTÍFICA ARGENTINA;265;1;;;SOCIEDAD CIENTÍFICA ARGENITNA;NO INDEXADO
530320;7;1870-1442;;71;104;OLAFINANCIERA;13;36;;;UNAM;NO INDEXADO
530321;21;0219-8770;;1;22;INTERNATIONAL JOURNAL OF INNOVATION AND TECHNOLOGY MANAGEMENT;18;03;;10.1142/S0219877021500073;WORLD SCIENTIFIC PUBLISHING CO. PTE. LTD.;Q3
530323;1;1853-5658;;1;23;RUEDES: RED DE EDUACIÓN ESPECIAL;;9;;;RED UNIVERSITARIA DE EDUCACION ESPECIAL ;NO INDEXADO
530327;39;0141-0296;;;;ENGINEERING STRUCTURES;236;;;10.1016/j.engstruct.2021.112052;ELSEVIER SCI LTD;Q1
530328;31;0175-7598;;2937;2950;APPLIED MICROBIOLOGY AND BIOTECHNOLOGY;105;;;10.1007/s00253-021-11210-4;SPRINGER;Q1
530329;31;1860-7314;;;;BIOTECHNOLOGY JOURNAL;;;;10.1002/biot.202100067;WILEY-VCH ;Q1
530330;31;1385-1314;;275;288;NUTRIENT CYCLING IN AGROECOSYSTEMS;120;;;10.1007/s10705-021-10148-3;SPRINGER;Q1
530337;483;0219-4988;;;;JOURNAL OF ALGEBRA AND ITS APPLICATIONS;;;;;WORLD SCIENTIFIC PUBL CO PTE LTD;Q2
530340;31;0167-6857;;;;PLANT CELL TISSUE AND ORGAN CULTURE;;;;10.1007/s11240-021-02094-3;SPRINGER;Q1
530360;21;;;;;ACADEMIA LETTERS;;;;10.20935/AL972;ACADEMIA.EDU;NO INDEXADO
530378;82;0035-8711;;1661;1677;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;502;2;;10.1093/mnras/staa3915;WILEY-BLACKWELL PUBLISHING, INC;Q1
530379;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;648;;;10.1051/0004-6361/202039839;EDP SCIENCES S A;Q1
530401;5;2452-5502;;80;93;LUDOLOGY;;2;;;UNIVERSIDAD SEK;NO INDEXADO
530406;1;0327-4411;;;;REVISTA ARGENTIONA DE REUMATOLOGIA;;;;;GROBER SRL;NO INDEXADO
