producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
531547;1;1667-5703;;1;3;EVIDENCIA, ACTUALIZACIÓN EN LA PRÁCTICA AMBULATORIA;22;2;;;FUNDACIÓN MF;NO INDEXADO
531548;1;1667-5703;;1;3;EVIDENCIA, ACTUALIZACIÓN EN LA PRÁCTICA AMBULATORIA;22;3;;10.51987/EVIDENCIA.V22I3.4251;FUNDACIÓN MF;NO INDEXADO
531549;1;1667-5703;;1;3;EVIDENCIA, ACTUALIZACIÓN EN LA PRÁCTICA AMBULATORIA;22;2;;;FUNDACIÓN MF;NO INDEXADO
531554;82;0002-9270;;485;485;AMERICAN JOURNAL OF GASTROENTEROLOGY;114;Supp;;;NATURE PUBLISHING GROUP;Q1
531558;82;;;1;19;COCHRANE DATABASE OF SYSTEMATIC REVIEWS;;;;10.1002/14651858.CD009788.pub2;JOHN WILEY & SONS INC.;NO INDEXADO
531559;82;;;1;1;COCHRANE CLINICAL ANSWERS;;;;10.1002/cca.2440;JOHN WILEY & SONS INC.;NO INDEXADO
531560;82;;;1;1;COCHRANE CLINICAL ANSWERS;;;;10.1002/cca.2556;JOHN WILEY & SONS INC.;NO INDEXADO
531561;82;;;1;16;COCHRANE DATABASE OF SYSTEMATIC REVIEWS;;;;10.1002/14651858.CD013323;JOHN WILEY & SONS INC.;NO INDEXADO
531562;82;;;1;1;COCHRANE CLINICAL ANSWERS;;;;10.1002/cca.2563;JOHN WILEY & SONS INC.;NO INDEXADO
531563;82;;;1;1;COCHRANE CLINICAL ANSWERS;;;;10.1002/cca.2448;JOHN WILEY & SONS INC.;NO INDEXADO
531573;1;1850-2032;;70;70;X CONGRESO LATINOAMERICANO DE ENSEÑANZA DEL DISEÑO;;45;;;FACULTAD DE DISEÑO Y COMUNICACIÓN DE LA UNIVERSIDAD DE PALERMO;NO INDEXADO
531575;35;2255-4483;;;;LAS PUERTAS DEL DRAMA;52;;;;ASOCIACIÓN DE AUTORES DE TEATRO ;NO INDEXADO
531578;1;1515-6117;;142;161;BOLETÍN GEC;;24;;;FACULTAD DE FILOSOFÍA Y LETRAS, UNCUYO;NO INDEXADO
531595;35;;;10;20;CULTURE & HISTORY DIGITAL JOURNAL;08;1;;10.3989/chdj;EDITORIAL CSIC;NO INDEXADO
531666;1;;;21;25;REVISTA NEGOCIOS AGROALIMENTARIOS;4;1;;;SECRETARÍA DE INVESTIGACIÓN, EXTENSIÓN Y POSGRADO FA-UNLPAM;NO INDEXADO
531675;3;1517-7076;;;;REVISTA MATÃ©RIA;24;4;;10.1590/s1517-707620190004.0813;UNIV FED RIO DE JANEIRO;Q4
531678;35;2340-1117;;4668;4676;IATED PROCEEDINGS 2019;1;1;;;INTERNATIONAL ASSOCIATION OF TECHNOLOGY, EDUCATION AND DEVELOPMENT (IATED);NO INDEXADO
531796;1;0327-5094;;1;13;TEMAS MEDIEVALES;27;1;;;CONICET;Q4
531813;21;1539-3755;;42137;42137;PHYSICAL REVIEW E;99;4;;10.1103/PhysRevE.99.042137;AMER PHYSICAL SOC;NO INDEXADO
531872;470;0718-5049;;352;364;REVISTA IZQUIERDAS;;49;;;SAINT-PETERSBURG UNIVERSITY (CENTER FOR IBEROAMERICAN STUDIES);Q1
531873;1;2525-1627;;;;REVISTA FOLIA HISTÓRICA DEL NORDESTE;;;;;UNIVERSIDAD NACIONAL DEL NORDESTE;NO INDEXADO
531876;1;1852-2262;;;;REVISTA CONFLICTO SOCIAL;;;;;INSTITUTO DE INVESTIGACIONES GINO GERMANI. FACULTAD DE CIENCIAS SOCIALES. UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
531914;1;2301?0800;;;;EL ENFOQUE POR COMPETENCIAS EN CIENCIAS BÁSICAS;;;;;2019 EDITORIAL EDUTECNE S.A.;NO INDEXADO
531915;1;2618-3315;;;;SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA;;;;;REVISTA PREMISA SOAREM;NO INDEXADO
531936;31;1126-6708;;1;17;JOURNAL OF HIGH ENERGY PHYSICS;2019;042;;10.1007/JHEP02(2019)042;SPRINGER;NO INDEXADO
532008;35;1136-7733;;;;COMUNICACIÓN Y PEDAGOGÍA;;315;;;EDICIÓN CC&P;NO INDEXADO
532056;82;0035-8711;;1448;1453;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;485;1;;10.1093/mnras/stz477;WILEY-BLACKWELL PUBLISHING, INC;Q1
532082;45;1099-4300;;;;ENTROPY;21;8;;10.3390/e21080770;MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL-MDPI;Q2
532123;82;1744-683X;;497;503;SOFT MATTER;15;3;;10.1039/c8sm01502c;ROYAL SOC CHEMISTRY;Q1
532124;4;0121-7488;;177;184;CIENCIA EN DESARROLLO;10;2;;10.19053/01217488.v10.n2.2019.9524;RESEARCH AND EXTENSION CENTER OF SCIENCES FACULTY OF THE UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA;NO INDEXADO
532134;82;0035-9009;;3553;3560;QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY;145;725;;10.1002/qj.3639;JOHN WILEY & SONS LTD;Q1
532137;1;0327-9545;;;;BIOCELL;44;A56;;;INST HISTOL EMBRIOL-CONICET;Q4
532151;1;2314-1433;;288;298;AVERMA;24;;;;ASOCIACIÓN ARGENTINA DE ENERGÍAS RENOVABLES Y AMBIENTE - ASADES;NO INDEXADO
532249;1;;;;;REVID REVISTA DE INVESTIGACIÓN Y DISCIPLINAS.;;1;;;CENTRO DE INFORMÁTICA EDUCATIVA;NO INDEXADO
532253;1;;;134;134;DOCENCIA VETERINARIA;3;;;;ASOCIACIÓN PARA LA ENSENANZA DE LAS CIENCIAS VETERINARIAS;NO INDEXADO
532259;1;;;1;2;VII JORNADAS DE DIFUSIÓN DE LA INVESTIGACIÓN Y EXTENSIÓN. FACULTAD DE CIENCIAS VETERINARIAS. UNL;7;;;;FAVE;NO INDEXADO
532260;1;;;132;132;DOCENCIA VETERINARIA;3;;;;ASOCIACIÓN PARA LA ENSENANZA DE LAS CIENCIAS VETERINARIAS;NO INDEXADO
532261;1;;;1;2;VII JORNADAS DE DIFUSIÓN DE LA INVESTIGACIÓN Y EXTENSIÓN. FACULTAD DE CIENCIAS VETERINARIAS. UNL;7;;;;FAVE;NO INDEXADO
532270;1;;;;;XX JORNADAS DE DIVULGACIÓN TÉCNICO-CIENTÍFICAS 2019. FACULTAD DE CIENCIAS;20;;;;UNR EDITORA;NO INDEXADO
532304;21;;;1;18;INTERNATIONAL JOURNAL OF NUMERICAL MODELLING: ELECTRONIC NETWORKS, DEVICES AND FIELDS;32;2;;;JOHN WILEY & SONS, LTD.;NO INDEXADO
532308;1;2545-8043;;;;"EL HORMIGUERO PSICOANÁLISIS &#9674; INFANCIA/S Y ADOLESCENCIA/S";1;3;;;"EL HORMIGUERO PSICOANÁLISIS &#9674; INFANCIA/S Y ADOLESCENCIA/S";NO INDEXADO
532324;1;2545-8043;;;;"EL HORMIGUERO PSICOANÁLISIS &#9674; INFANCIA/S Y ADOLESCENCIA/S";1;;;;"EL HORMIGUERO PSICOANÁLISIS &#9674; INFANCIA/S Y ADOLESCENCIA/S";NO INDEXADO
532326;45;;;;;MATHEMATICAL AND COMPUTATIONAL APPLICATIONS;24;2;;10.3390/mca24020037;MDPI AG;NO INDEXADO
532328;45;;;;;FRONTIERS IN PHYSICS;7;;;10.3389/fphy.2019.00142;FRONTIERS MEDIA;NO INDEXADO
532345;1;;;;;REVISTA ARGENTINA DE INGENIERÍA;14;;;;CONSEJO DE DECANOS DE INGENIERÍA DE LA REPÚBLICA ARGENTINA;NO INDEXADO
532393;4;0122-1701;;386;391;SCIENTIA ET TECHNICA;23;;;10.22517/23447214.17501;UTP;NO INDEXADO
532409;82;0305-0041;;;;MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY;;;;;CAMBRIDGE UNIV PRESS;Q1
532439;21;0021-9606;;224105;224105;JOURNAL OF CHEMICAL PHYSICS;150;22;;10.1063/1.5095999;AMER INST PHYSICS;Q1
532451;82;0035-8711;;5581;5599;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;486;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
532514;1;1850-4787;;75;93;REALIDAD, TENDENCIAS Y DESAFÍOS EN TURISMO;17;1;;;UNIVERSIDAD NACIONAL DEL COMAHUE;NO INDEXADO
532517;1;2683-9652;;40;50;CUADERNOS DE INVESTIGACIÓN. SERIE ADMINISTRACIÓN;;001;;;FACULTAD DE ECONOMÍA Y ADMINISTRACIÓN;NO INDEXADO
532574;64;0289-0771;;325;333;JOURNAL OF ETHOLOGY;37;;;;SPRINGER TOKYO;Q2
532575;39;1146-609X;;1;6;ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY;100;;;;GAUTHIER-VILLARS/EDITIONS ELSEVIER;Q2
532576;39;0376-6357;;1;8;BEHAVIOURAL PROCESSES;;;;;ELSEVIER SCIENCE BV;Q1
532577;21;0161-8202;;344;350;JOURNAL OF ARACHNOLOGY;47;3;;;AMER ARACHNOLOGICAL SOC;Q2
532578;31;0873-9749;;175;186;ACTA ETHOLOGICA;22;;;10.1007/s10211-019-00323-9;SPRINGER HEIDELBERG;Q2
532603;21;0013-4686;;;;ELECTROCHIMICA ACTA;;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
532627;35;1575-6823;;257;271;ARAUCARIA. REVISTA IBEROAMERICANA DE FILOSOFÍA, POLÍTICA, HUMANIDADES Y RELACIONES INTERNACIONALES;21;41;;10.12795/araucaria.2019.i41.12;UNIVERSIDAD DE SEVILLA;Q1
532678;21;2639-3581;;8;11;ARCHIVES OF HEMATOLOGY AND BLOOD DISEASES;2;;;;SRYAHWA PUBLICATIONS;NO INDEXADO
532692;31;1726-4170;;1;22;BIOGEOSCIENCES;;;;10.5194/bg-2019-221;COPERNICUS PUBLICATIONS;Q1
532700;39;1386-9477;;;;PHYSICA E;;;;;ELSEVIER SCIENCE BV;Q2
532772;1;2618-186X;;;;REVISTA DOCENCIA UNICERSITARIA;;;;;ASOCIACION PARA LA ENSEÑANZA DE LAS CIENCIAS VETERINARIAS;NO INDEXADO
532798;1;2545-8043;;;;EL HORMIGUERO;3;;;;EL HORMIGUERO;NO INDEXADO
532833;1;1853-3272;;52;71;REVISTA LUTHOR;9;41;;;LUTHOR;NO INDEXADO
532834;1;1853-3272;;14;39;REVISTA LUTHOR;10;42;;;LUTHOR;NO INDEXADO
532835;37;0180-684X;;67;101;CAHIERS D'ÉTUDES ROMANES;1;38;;10.4000/etudesromanes.8920;CENTRE AIXOIS D'ÉTUDES ROMANES (CAER, AIX MARSEILLE UNIVERSITÉ);NO INDEXADO
532837;1;2422-5932;;200;210;CHUY. REVISTA DE ESTUDIOS LITERARIOS LATINOAMERICANOS;6;7;;;PROGRAMA DE ESTUDIOS LATINOAMERICANOS CONTEMPORÁNEOS Y COMPARADOS (PELCC) DEL INSTITUTO DE INVESTIGACIONES EN ARTE Y CULTURA ?DR. NORBERTO GRIFFA? (IIAC) DE LA UNIVERSIDAD NACIONAL DE TRES DE FEBRERO (UNTREF). ;NO INDEXADO
532868;7;;;52;66;VOCES DE LA EDUCACION;4;7;;; VOCES DE LA EDUCACIÓN;NO INDEXADO
532877;1;1853-6662;;200;2005;INVESTIGACIÓN EN FACULTADES DE INGENIERÍA DEL NOA;5;;;;CONSEJO DE DECANOS DE INGENIERÍA DEL NOA (CODINOA);NO INDEXADO
532941;31;0001-5342;;;;ACTA BIOTHEORETICA;;;;10.1007/s10441-019-09369-5;SPRINGER;Q2
532984;35;;;53;74;EDUTEC. REVISTA ELECTRÓNICA DE TECNOLOGÍA EDUCATIVA;;69;;;EDUTEC. REVISTA ELECTRÓNICA DE TECNOLOGÍA EDUCATIVA UNIVERSITAT DE LES ILLES BALEARS;NO INDEXADO
532990;1;2591-5819;;98;98;REVISTA LILLO: EDUCACIÓN, CIENCIA Y TRANSFERENCIA, SERIE MONOGRÁFICA Y DIDÁCTICA N°5;5;;;;FACULTAD DE CIENCIAS NATURALES E IML, UNIVERSIDAD NACIONAL DE TUCUMÁN;NO INDEXADO
532991;1;2591-5819;;238;238;REVISTA LILLO: EDUCACIÓN, CIENCIA Y TRANSFERENCIA, SERIE MONOGRÁFICA Y DIDÁCTICA N°5;5;;;;FACULTAD DE CIENCIAS NATURALES E IML, UNIVERSIDAD NACIONAL DE TUCUMÁN;NO INDEXADO
532992;1;2591-5819;;280;280;REVISTA LILLO: EDUCACIÓN, CIENCIA Y TRANSFERENCIA, SERIE MONOGRÁFICA Y DIDÁCTICA N°5.;5;;;;FACULTAD DE CIENCIAS NATURALES E IML, UNIVERSIDAD NACIONAL DE TUCUMÁN;NO INDEXADO
532997;21;0018-084X;;374;374;HERPETOLOGICAL REVIEW;2;50;;;SALT LAKE CITY;Q4
533002;1;0325-2590;;;;ACTUALIDAD PSICOLOGICA;;483;;;ACTUALIDAD PSICOLOGICA;NO INDEXADO
533054;1;1515-1883;;43;52;CIENCIA VETERINARIA;21;1;;10.19137/cienvet-201921103;FACULTAD DE CIENCIAS VETERINARIAS, UNLPAM;NO INDEXADO
533063;1;1515-3576;;95;129;DEL PRUDENTE SABER Y EL MÁXIMO POSIBLE DE SABOR;XX;11;;;FACULTAD DE CIENCIAS DE LA EDUCACIÓN UNER;NO INDEXADO
533173;37;0004-6361;;1;15;ASTRONOMY AND ASTROPHYSICS;626;94;;10.1051/0004-6361/201935177;EDP SCIENCES S A;Q1
533188;35;;;169;192;INVESTIGACIONES TURÍSTICAS;;18;;;UNIVERSIDAD DE ALICANTE;NO INDEXADO
533218;1;2314-2251;;141;174;CUADERNO DE DERECHO AMBIENTAL;;X;;;EDITORES IJ;NO INDEXADO
533228;1;2591-670X;;;;DEBATES SOBRE DERECHOS HUMANOS;;;;;EDUNPAZ;NO INDEXADO
533275;1;2469-052X;;;;REVISTA ENSEÑANZA DE LA FÍSICA;;;;;APFA;NO INDEXADO
533297;1;2591-2755;;1;28;REVISTA LATINOAMERICANA DE ANTROPOLOGÍA DEL TRABAJO;3;6;;;CEIL-CONICET/ CIESAS-CONACYT;NO INDEXADO
533308;1;2469-1135;;211;237;REVISTA BARDA;;8;;;CENTRO DE ESTUDIOS EN FILOSOFÍA DE LA CULTURA;NO INDEXADO
533316;1;2408-4468;;51;70;TRAYECTORIA. PRÁCTICA DOCENTE EN EDUCACIÓN ARTÍSTICA;-;6;;;FACULTAD DE ARTE, UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES (ARGENTINA);NO INDEXADO
533322;1;2469-1135;;62;78;REVISTA BARDA;;9;;;CENTRO DE ESTUDIOS EN FILOSOFÍA DE LA CULTURA;NO INDEXADO
533420;1;1468-2699;;63;68;SURVIVAL;61;4;;;SURVIVAL;Q1
533421;1;2618-382X;;60;76;UNDEF LIBROS;;2;;;UNDEF LIBROS;NO INDEXADO
533497;1;1668-3188;;46;52;REVISTA DOCTA;;14;;;ASOCIACION PSICOANALITICA DE CORDOBA ;NO INDEXADO
533498;1;1851-1686;;255;362;ANUARIO DE INVESTIGACIONES. FACULTAD DE PSICOLOGÍA;26;;;;FACULTAD DE PSICOLOGÍA;NO INDEXADO
533521;1;2591-3026;;20;24;REVISTA INVESTIGACION EN SALUD MINESTERIO DE SALUD PUBLICA DE TUCUMAN;III;1;;;MINISTERIO DE SALUD DE TUCUMAN;NO INDEXADO
533522;1;2591-3026;;12;17;REVISTA INVESTIGACION EN SALUD MINESTERIO DE SALUD PUBLICA DE TUCUMAN;III;2;;;MINISTERIO DE SALUD DE TUCUMAN;NO INDEXADO
533523;1;2591-3026;;18;22;REVISTA INVESTIGACION EN SALUD MINESTERIO DE SALUD PUBLICA;III;2;;;MINISTERIO DE SALUD DE TUCUMÁN;NO INDEXADO
533525;21;;;1;6;TRENDS IN RESEARCH;2;4;;10.15761/TR.1000143;OAT;NO INDEXADO
533533;1;2591-2763;;;;REVISTA DIGITAL DE LA FACULTAD DE ODONTOLOGÍA DE LA UNNE;;;;;DIGITAL;NO INDEXADO
533550;1;2591-3530;;101;121;DIVULGATIO. PERFILES ACADÉMICOS DE POSGRADO;3;8;;10.48160/25913530di08.85;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
533558;1;2075-9479;;23;29;REVISTA NEUROPSICOLOGÍA LATINOAMERICANA;11;3;;10.5579/rnl.2019.0530;SLAN;NO INDEXADO
533624;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;623;;;10.1051/0004-6361/201834032;EDP SCIENCES S A;Q1
533627;1;0329-3602;;35;48;REVISTA CIENTÍFICA AGROPECUARIA;23;1;;;PUBLICACIONES DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS;NO INDEXADO
533628;1;0329-3602;;63;75;REVISTA CIENTÍFICA AGROPECUARIA;1;23;;;FCA - UNER;NO INDEXADO
533650;71;0067-1924;;46;54;AUSTRALIAN JOURNAL OF BOTANY;67;;;;CSIRO PUBLISHING;Q2
533699;1;0025-7680;;;;MEDICINA (BUENOS AIRES);;;;;MEDICINA (BUENOS AIRES);Q3
533703;1;0327-6139;;;;VERTEX;;;;;POLEMOS;Q4
533722;1;0025-7680;;461;467;MEDICINA (BUENOS AIRES);79;6;;;MEDICINA (BUENOS AIRES);Q3
533735;1;0325-2221;;349;357;RELACIONES DE LA SOCIEDAD ARGENTINA DE ANTROPOLOGÍA,;;2;;;SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;NO INDEXADO
533768;1;0025-7680;;251;256;MEDICINA (BUENOS AIRES);79;4;;;MEDICINA (BUENOS AIRES);Q3
533769;39;0735-1097;;2819;2828;JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY;73;22;;;ELSEVIER SCIENCE INC;Q1
533771;21;0009-7322;;1137;1139;CIRCULATION;140;14;;;LIPPINCOTT WILLIAMS & WILKINS;Q1
533780;1;1669-9106;;;;MEDICINA (B AIRES);;;;;"BUENOS AIRES : FUNDACIO&#769;N REVISTA MEDICINA";Q3
533932;1;0327-9545;;95;95;BIOCELL;43;1;;;INST HISTOL EMBRIOL-CONICET;Q4
533934;82;;;;;CELL REPORTS;;;;10.1016/j.celrep.2019.10.087;CELL PRESS;NO INDEXADO
533937;71;1031-3613;;;;REPRODUCTION FERTILITY AND DEVELOPMENT;32;2;;10.1071/RDv32n2Ab224;CSIRO PUBLISHING;Q1
533956;1;0325-5247;;70;75;REVISTA DE LA SOCIEDAD ARGENTINA DE DIABETES;53;;;;LUGONES ;NO INDEXADO
533972;39;;;;;JAMA NETWORK OPEN;2;12;;10.1001/jamanetworkopen.2019.17126;NLM (MEDLINE);NO INDEXADO
533999;1;0009-0123;;;;BOLETÍN DEL CENTRO NAVAL;;;;;CENTRO NAVAL;NO INDEXADO
534014;1;2618-2335;;76;84;FUEGIA. REVISTA DE ESTUDIOS SOCIALES Y DEL TERRITORIO;2;2;;;UNTDF;NO INDEXADO
534018;1;2718-8752;;22;26;DAR A LEER. REVISTA DE EDUCACIÓN LITERARIA.;1;2;;;UNIVERSIDAD NACIONAL DEL COMAHUE;NO INDEXADO
534031;82;0260-1230;;404;413;JOURNAL OF MOLLUSCAN STUDIES;85;;;10.1093/mollus/eyz026;OXFORD UNIV PRESS;Q2
534046;45;1664-2376;;259;275;SWISS JOURNAL OF PALAEONTOLOGY;138;2;;10.1007/s13358-019-00185-5;UNIVERSITÄT ZURICH;Q2
534047;21;1094-8074;;1;22;PALAEONTOLOGIA ELECTRONICA;22;52A;;10.26879/986;COQUINA PRESS;Q2
534175;21;0263-6352;;;;JOURNAL OF HYPERTENSION;;;;;LIPPINCOTT WILLIAMS & WILKINS;Q1
534176;21;0263-6352;;;;JOURNAL OF HYPERTENSION;;;;;LIPPINCOTT WILLIAMS & WILKINS;Q1
534177;82;0967-3334;;;;PHYSIOLOGICAL MEASUREMENT;;;;;IOP PUBLISHING LTD;Q2
534181;21;0188-4409;;98;104;ARCHIVES OF MEDICAL RESEARCH (ELETRONICO);50;3;;10.1016/j.arcmed.2019.07.001;ELSEVIER SCIENCE INC;Q2
534182;21;2047-4873;;;;EUROPEAN JOURNAL OF PREVENTIVE CARDIOLOGY;;;;10.1177/2047487319894114;SAGE PUBLICATIONS INC.;Q1
534193;1;1853-1318;;;;REVISTA DE EDUCACIÓN;;;;;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;NO INDEXADO
534195;4;;;26;30;REVISTA DE EDUCACIÓN SUPERIOR EN AMÉRICA LATINA;;6;;;UNINORTE;NO INDEXADO
534204;10;1510-5091;;;;INMEDIACIONES DE LA COMUNICACIÓN;14;;;;UNIVERSIDAD ORT;NO INDEXADO
534229;3;2316-5847;;284;311;LANDA. REVISTA DO NÚCLEO ONETTI DE ESTUDOS LITERÁRIOS LATINO-AMERICANOS;7;2;;;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NO INDEXADO
534230;1;0327-8115;;64;83;REVISTA DE HUMANIDADES;1;30;;;UNIVERSIDAD NACIONAL DE SALTA;NO INDEXADO
534265;39;2352-3409;;1;3;DATA IN BRIEF;23;;;10.1016/j.dib.2019.103722;ELSEVIER;Q4
534269;39;0370-2693;;;;PHYSICS LETTERS B;;;;;ELSEVIER SCIENCE BV;Q1
534270;31;1434-6044;;;;EUROPEAN PHYSICAL JOURNAL C - PARTICLES AND FIELDS;;;;;SPRINGER;Q1
534271;21;0031-9007;;;;PHYSICAL REVIEW LETTERS;;;;;AMER PHYSICAL SOC;Q1
534272;31;1434-6044;;;;EUROPEAN PHYSICAL JOURNAL C - PARTICLES AND FIELDS;;;;;SPRINGER;Q1
534273;21;0556-2821;;;;PHYSICAL REVIEW D - PARTICLE AND FILDS;100;;;10.1103/PhysRevD.100.012006;APS;NO INDEXADO
534352;1;1852-4184;;81;95;SABERES;11;1;;;FACULTAD DE CS ECONOÓMICAS - UNIVERSIDAD NACIONAL DE ROSARIO ;NO INDEXADO
534353;1;1853-2500;;21;24;LA ROSA DE COBRE;;14;;;ADIUNGS;NO INDEXADO
534369;82;0035-8711;;1901;1911;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;483;2;;10.1093/mnras/sty3026;WILEY-BLACKWELL PUBLISHING, INC;Q1
534370;82;0035-8711;;5853;5866;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;486;4;;10.1093/mnras/stz1242;WILEY-BLACKWELL PUBLISHING, INC;Q1
534371;82;0035-8711;;2652;2668;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;489;2;;10.1093/mnras/stz2278;WILEY-BLACKWELL PUBLISHING, INC;Q1
534377;1;1852-8724;;58;61;REVISTA ARGENTINA DE SALUD PÚBLICA;10;41;;;MINISTERIO DE SALUD DE LA NACIÓN;NO INDEXADO
534392;39;1350-4177;;;;ULTRASONICS SONOCHEMISTRY.;59;;;10.1016/j.ultsonch.2019.104725;ELSEVIER SCIENCE BV;Q1
534406;39;0370-2693;;1;6;PHYSICS LETTERS B;797;;;10.1016/j.physletb.2019.134838;ELSEVIER SCIENCE BV;Q1
534412;1;2618-2998;;;;REVISTA ESCUELA DE ANTROPOLOGÍA;XXV;;;;ESCUELA DE ANTROPOLOGÍA (FACULTAD DE HUMANIDADES Y ARTES, UNR);NO INDEXADO
534458;9;2218-6425;;;;NEOTROPICAL HELMINTHOLOGY;;;;;APHIA;NO INDEXADO
534459;21;2573-2196;;;;JOURNAL OF DAIRY & VETERINARY SCIENCES;13;4;;;JUNIPER PUBLISHERS;NO INDEXADO
534462;21;2637-6652;;;;M O D A P P O C E A N & P E T R S C I;3;1;;;LUPINE PUBLISHERS;NO INDEXADO
534463;1;1515-8659;;21;29;REVISTA DE LA ASOCIACIÓN MÉDICA DE BAHÍA BLANCA;29;1;;;ASOCIACIÓN MÉDICA DE BAHÍA BLANCA PERS JURÍDICA Nº 243 ;NO INDEXADO
534464;1;2313-9862;;15;24;REVISTA ARGENTINA DE PARASITOLOGÍA;8;1;;;CRUB UNCOMAHUE;NO INDEXADO
534512;39;2214-7853;;18;21;MATERIALS TODAY: PROCEEDINGS;14;;;10.1016/j.matpr.2019.05.042;ELSEVIER SCIENCE BV;NO INDEXADO
534573;37;;;;;AGRONOMIE, ENVIRONNEMENT &SOCIÉTÉS;;;;;ASSOCIATION FRANÇAISE D?AGRONOMIE (AFA);NO INDEXADO
534574;37;1775-4240;;;;AGRONOMIE, ENVIRONNEMENT &SOCIÉTÉS;;;;;ASSOCIATION FRANÇAISE D'AGRONOMIE;NO INDEXADO
534606;31;0342-4642;;;;INTENSIVE CARE MEDICINE;;;;10.1007/s00134-019-05819-3;SPRINGER;Q1
534640;31;1863-5407;;1;9;ENDANGERED SPECIES RESEARCH;38;;;;INTER-RESEARCH SCIENCE CENTER;Q1
534641;31;0378-1909;;;;ENVIRONMENTAL BIOLOGY OF FISHES;;;;;SPRINGER;Q2
534665;3;1415-4714;;909;937;REVISTA LATINOAMERICANA DE PSICOPATOLOGIA FUNDAMENTAL;22;4;;10.1590/1415-4714.2019v22n4p909.13;ASSOCIAÇÃO UNIVERSITÁRIA DE PESQUISA EM PSICOPATOLOGIA FUNDAMENTAL;Q4
534670;3;1982.5838;;1;36;CULTUR - REVISTA DE CULTURA E TURISMO;13;3;;;ARTIGOS ;NO INDEXADO
534672;1;0034-7914;;55;66;REVISTA DE DERECHO PENAL Y CRIMINOLOGÍA;IX;;;;LA LEY;NO INDEXADO
534682;37;1626-0252;;1;19;NUEVO MUNDO MUNDOS NUEVOS;;;;;MONDES AMÉRICAINS;NO INDEXADO
534703;1;2451-6473;;89;109;REVISTA DE HISTORIA DE LAS PRISIONES;;9;;;INSTITUTO DE INVESTIGACIONES HISTÓRICAS DR RAMÓN LEONI PINTO, FFYL, UNT;NO INDEXADO
534712;35;1697-3305;;139;151;REVISTA DE HISTORIA ACTUAL;14;17;;;ASOCIACIÓN DE HISTORIA ACTUAL;NO INDEXADO
534730;1;0328-2937;;;;INGENIERÍA SANITARIA Y AMBIENTAL;;;;;AIDIS ARGENTINA;NO INDEXADO
534740;39;0304-3770;;1;7;AQUATIC BOTANY;;158;;;ELSEVIER SCIENCE BV;Q1
534745;31;0944-1344;;8087;8097;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;;26;;10.1007/s11356-019-04267-2;SPRINGER HEIDELBERG;Q2
534884;45;;;1;16;UNIVERSE;5;7;;10.3390/universe5070169;MDPI MULTIDISCIPLINARY DIGITAL PUBLISHING INSTITUTE;NO INDEXADO
534909;37;0008-0004;;3;31;CAHIERS DE TOPOLOGIE ET GEOMETRIE DIFFERENTIELLE CATEGORIQUES;60;;;;FACULTÉ DES SCIENCES, LAMFA;NO INDEXADO
534910;22;1201-561X;;714;735;THEORY AND APPLICATIONS OF CATEGORIES;34;;;;HTTP://WWW.TAC.MTA.CA/TAC/;Q2
534911;37;0008-0004;;450;477;CAHIERS DE TOPOLOGIE ET GEOMETRIE DIFFERENTIELLE CATEGORIQUES;60;;;;UNIV. PICARDIE;NO INDEXADO
534948;1;0325-0288;;1;20;REVISTA DE ANTROPOLOGÍA DEL MUSEO DE ENTRE RÍOS;5;;;;"MUSEO DE CIENCIAS NATURALES Y ANTROPOLÓGICAS ""PROF. ANTONIO SERRANO""";NO INDEXADO
535036;1;1853-8045;;111;114;RASADEP (REVISTA DE LA ASOCIACIÓN ARGENTINA DE ECOLOGÍA DE PAISAJES);9;;;;ASOCIACIÓN ARGENTINA DE ECOLOGÍA DE PAISAJES;NO INDEXADO
