producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
443371;1;1853-7944;;14;22;H1A;;8;;;BRUJAS;NO INDEXADO
443372;35;;;1;26;BIODERECHO.ES;8;;;;CENTRO DE ESTUDIOS EN BIODERECHO, ÉTICA Y SALUD;NO INDEXADO
443373;35;1575-7382;;165;183;REVISTA TELEMÁTICA DE FILOSOFÍA DEL DERECHO;21;;;;ROBERTO JIMÉNEZ CANO;NO INDEXADO
443381;1;2347-1085;;81;91;LA RIVADA;6;11;;;FACULTAD DE HUMANIDADES Y CIENCIAS- UNM;NO INDEXADO
443426;31;0947-0875;;;;NEUROFORUM;;;;;SPEKTRUM AKAD VERLAG;Q4
443448;1;1514-2906;;1;10;CUADERNOS DEL CURIHAM;24;;;;CENTRO UNIVERSITARIO ROSARIO DE INVESTIGACIONES HIDROAMBIENTALES, FACULTAD DE CIENCIAS EXACTAS, INGENIERÍA Y AGRIMENSURA, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
443512;82;;;1;16;JOURNAL OF EXPERIMENTAL AGRICULTURE INTERNATIONAL;23;1;;10.9734/JEAI/2018/41377;SCIENCEDOMAIN;NO INDEXADO
443513;570;2456-7515;;1;14;INTERNATIONAL JOURNAL OF ADVANCES IN AGRICULTURE SCIENCE;3;10;;;KIBAN RESEARCH PUBLICATIONS;NO INDEXADO
443613;61;2327-6045;;39;51;JOURNAL OF MATERIALS SCIENCE AND CHEMICAL ENGINEERING;06;01;;10.4236/msce.2018.61006;SCIENTIFIC RESEARCH PUBLISHING INC.;NO INDEXADO
443620;3;2177-6644;;32;46;TEMPO, ESPAÇO E LINGUAGEM;9;1;;10.5935/2177-6644.20180003;UNIVERSIDADE ESTADUAL DO CENTROOESTE;NO INDEXADO
443621;37;0303-7495;;5;17;BULLETIN DE L'INSTITUT FRANCAIS D'Ã‰TUDES ANDINES;47;1;;;INSTITUT FRANCAIS D ETUDES ANDINES;NO INDEXADO
443650;82;0953-8194;;;;JOURNAL OF NEUROENDOCRINOLOGY.;30;11;;10.1111/jne.12649;WILEY-BLACKWELL PUBLISHING, INC;Q2
443651;1;1669-5410;;57;75;PHYSIOLOGICAL MINIREVIEWS;11;6;;;SAFIS;NO INDEXADO
443712;21;0197-3975;;59;66;HABITAT INTERNATIONAL;;75;;;ELSEVIER LTD;Q1
443770;1;2618.2505;;91;102;REVISTA TEORÍA SOCIO URBANA;1;1;;;"UNGS- UNIVERSIDAD AUTÓNOMA ;METROPOLITANA DE MÉXICO";NO INDEXADO
443833;1;2250-4982;;12;32;ANACRONISMO E IRRUPCIÓN;8;15;;;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
443834;82;2393-2503;;71;86;SOCIAL IMAGINARIES;4;;;;ROWMAN & LITTLEFIELD INTERNATIONAL - ZETA BOOKS;NO INDEXADO
443835;1;2362-1850;;;;UNIDAD SOCIOLÓGICA;;;;;GLASCYC;NO INDEXADO
443846;1;1668-5180;;16;16;IDERACTIVA;03;;;; INFRAESTRUCTURA DE DATOS ESPACIALES DE LA REPÚBLICA ARGENTINA;NO INDEXADO
443856;1;;;;;ANFIBIA;;;;;UNIVERSIDAD NACIONAL DE SAN MARTÍN;NO INDEXADO
443953;1;2314-3193;;1;14;ACTUALIZACIONES EN SIDA E INFECTOLOGÍA;26;98;;;ACTUALIZACIONES EN SIDA E INFECTOLOGÍA;NO INDEXADO
443981;1;0041-8676;;99;109;REVISTA DE LA FACULTAD DE AGRONOMÍA, UNIVERSIDAD NACIONAL DE LA PLATA;117;;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
443985;1;1852-0022;;;;ANALES DE LA ASOCIACIÓN ARGENTINA DE ECONOMÍA;LIII;;;;AAEP;NO INDEXADO
443988;1;1668-4583;;;;DOCUMENTO TRABAJO -UCEMA;;;;;UCEMA;NO INDEXADO
443998;1;0328-5324;;79;90;PSICO-LOGOS;1;;;;FACULTAD DE PSICOLOGÍA UNT;NO INDEXADO
443999;1;1853-0354;;457;463;ANUARIO DE INVESTIGACIONES DE LA FACULTAD DE PSICOLOGÍA  UNC;3;3;;;FACULTAD DE PSICOLOGÍA UNC;NO INDEXADO
444000;1;1515-2138;;116;134;INVESTIGANDO EN PSICOLOGIA;1;19;;;FACULTAD DE PSICOLOGÍA UNT;NO INDEXADO
444003;35;2530-4445;;44;57;REVISTA PENSAMIENTO PSICOANALÍTICO;;2;;;AAPIPNA ASOCIACIÓN ARAGONESA PARA LA INVESTIGACIÓN PSÍQUICA DEL NIÑO Y EL ADOLESCENTE;NO INDEXADO
444105;1;1852-4516;;60;71;ICT-UNPA;10;3;;10.22305/ict-unpa.v10i3.287;UNPAEDITA;NO INDEXADO
444121;1;0325-2957;;1;33;ACTA BIOQUÃ­MICA CLÃ­NICA LATINOAMERICANA;52;2;;;FEDERACION BIOQUIMICA PROVINCIA BUENOS AIRES;Q4
444122;477;1804-7106;;131;145;SCIENTIA IN EDUCATIONE;9;2;;;SCIENTIA IN EDUCATIONE;NO INDEXADO
444170;1;2250-5555;;;;REVISTA REVISEE, REVISTA DE CIENCIAS SOCIALES Y HUMANAS, UNIVERSIDAD NACIONAL DE SAN JUAN;;;;;UNIVERSIDAD NACIONAL DE SAN JUAN;NO INDEXADO
444174;1;2545-7284;;;;DESCENTRADA;2;;;;FACULTAD DE ARTES Y CIENCIAS DE LA EDUCACIÓN. UNIVERSIDAD DE LA PLATA;NO INDEXADO
444175;1;;;1;6;AVATARES;13;;;;CARRERA DE CIENCIAS DELA COMUNICACIÓN- UBA ;NO INDEXADO
444176;1;2344-9365;;1;10;ANFIBIA;1;1;;;UNSAM. UNIVERSIDAD DE SAN MARTÍN;NO INDEXADO
444177;1;2344-9365;;1;1;ANFIBIA;1;1;;;UNSAM. UNIVERSIDAD DE SAN MARTÍN;NO INDEXADO
444182;1;2250-4923;;17;43;DE REBUS ANTIQUIS;8;8;;;UNIVERSIDAD CATÓLICA ARGENTINA;NO INDEXADO
444195;7;2594-021X;;;;ESPIRAL. ESTUDIOS SOBRE ESTADO Y SOCIEDAD;;;;;UNIVERSIDAD DE GUADALAJARA;NO INDEXADO
444197;31;0172-6404;;303;328;HISTORICAL SOCIAL RESEARCH;43;3;;;QUANTUM AND INTERQUANT;Q2
444208;39;0378-3820;;244;251;FUEL PROCESSING TECHNOLOGY;181;;;10.1016/j.fuproc.2018.09.028;ELSEVIER SCIENCE BV;Q1
444256;570;0972-3005;;188;199;ASIAN JOURNAL OF MICROBIOLOGY, BIOTECHNOLOGY AND ENVIRONMENTAL SCIENCE;20;1;;;EM INTERNATIONAL;Q4
444429;21;1545-598X;;;;IEEE GEOSCIENCE AND REMOTE SENSING LETTERS;;;;10.1109/LGRS.2018.2872172;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
444434;21;1532-4982;;133;148;ARID LAND RESEARCH AND MANAGEMENT;32;;;10.1080/15324982.2017.1408153;TAYLOR & FRANCIS INC;Q3
444449;21;1548-0992;;2314;2320;IEEE LATIN AMERICA TRANSACTIONS;16;9;;10.1109/TLA.2018.8789550;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q2
444497;1;0001-6896;;28;39;ACTA PSIQUIATRICA Y PSICOLOGICA DE AMERICA LATINA;64;1;;;ACTA, FONDO PARA LA SALUD MENTAL;NO INDEXADO
444498;1;1515-2251;;72;83;PSICODEBATE. PSICOLOGÍA. CULTURA Y SOCIEDAD;18;1;;10.18682/pd.v18i1.740;UNIVERSIDAD DE PALERMO;NO INDEXADO
444499;1;1668-7027;;171;188;INTERDISCIPINARIA;;1;;;CIIPME/CONICET;Q3
444500;1;1668-7175;;46;57;PERSPECTIVAS EN PSICOLOGÍA;15;1;;;SECRETARÍA DE INVESTIGACIÓN Y POSTGRADO PERTENECIENTA A LA FACULTAD DE PSICOLOGÍA - UNIVERSIDAD NACIONAL DE MAR DEL PLATA;NO INDEXADO
444501;45;;;1;13;FRONTIERS IN PSYCHOLOGY;9;OCT;;10.3389/fpsyg.2018.02027;FRONTIERS MEDIA S.A.;NO INDEXADO
444514;3;0102-6992;;803;827;SOCIEDADE E ESTADO;;;;;EDITORA UNIVERSIDADE DE BRASILIA;Q2
444515;1;1851-1694;;132;152;REVISTA AVÁ;;32;;;PROGRAMA DE POSGRADO EN ANTROPOLOGÍA SOCIAL, UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
444516;1;0329-2142;;135;149;APUNTES DE INVESTIGACIÓN DEL CECYP;;30;;;APUNTES DE INVESTIGACIÓN  DEL CECYP- UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
444520;1;0327-6627;;48;62;PUBLICAR;XVI;XXIV;;;CGA;NO INDEXADO
444521;1;2346-8904;;;;CUESTIONES DE SOCIOLOGÍA;;18;;;UNLP;NO INDEXADO
444522;1;2346-8904;;;;CUESTIONES DE SOCIOLOGÍA;;18;;;UNLP;NO INDEXADO
444523;1;1851-2577;;;;PAPELES DE TRABAJO;12;21;;;UNSAM;NO INDEXADO
444593;1;1851-2577;;;;PAPELES DE TRABAJO;;;;;IDAES;NO INDEXADO
444615;21;2331-8422;;;;QUANTITATIVE BIOLOGY;;;;; CORNELL UNIVERSITY PRESS;NO INDEXADO
444686;37;;;249;268;LES CAHIERS D'OUTRE MER;;;;;PRESSES UNIVERSITAIRES DE BORDEAUX ;NO INDEXADO
444730;1;0327-9545;;61;66;BIOCELL;42;;;;INST HISTOL EMBRIOL-CONICET;Q4
444731;1;0031-9457;;242;251;PHYTON - INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY BA ARGENTINA;87;;;;FUNDACION ROMULO RAGGIO;Q4
444732;1;0031-9457;;123;132;PHYTON - INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY BA ARGENTINA;87;;;;FUNDACION ROMULO RAGGIO;Q4
444734;1;1853-0478;;;;TIEMPO ARGENTINO;;;;;TIEMPO ARGENTINO;NO INDEXADO
444738;1;0329-5117;;;;NUEVOS BANCOS Y SEGUROS;;;;;COMUNICARTE SRL;NO INDEXADO
444739;1;1853-0478;;;;TIEMPO ARGENTINO;;;;;TIEMPO ARGENTINO;NO INDEXADO
444746;1;2468-9564;;;;BIT & BYTE;;;;;FACULTAD DE INFORMÁTICA UNLP;NO INDEXADO
444778;31;;;251;257;SOIL;4;-;;10.5194/soil-2017-34;EUROPEAN GEOSCIENCE UNION, COPERNICUS;NO INDEXADO
444779;1;;;;;AGRONOMÍA Y AMBIENTE;;;;;FACULTAD DE AGRONOMÍA;NO INDEXADO
444780;1;1851-1201;;75;94;DERECHO DE FAMILIA;;87;;;ABELEDO PERROT;NO INDEXADO
444781;21;2637-7764;;1;4;MODERN RESEARCH OF DENTISTRY;2;;;;ESTADOS UNIDOS;NO INDEXADO
444798;1;1851-7862;;16;21;CIENCIAS MORFOLÓGICAS;;;;;SEDICI;NO INDEXADO
444821;1;1515-5994;;1;17;MUNDO AGRARIO;19;42;;10.24215/15155994e093;CENTRO DE HISTORIA ARGENTINA Y AMERICANA IDIHCS - CONICET FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN UNIVERSIDAD NACIONAL DE LA PLATA;Q3
444823;1;2525-1635;;164;169;EVISTA LATINOAMERICANA DE ESTUDIOS RURALES;3;6;;;CENTRO DE ESTUDIOS E INVESTIGACIONES LABORALES (CEIL-CONICET) ;NO INDEXADO
444836;1;0024-1636;;;;LA LEY;;218;;;LA LEY;NO INDEXADO
444837;1;0326-3169;;1;12;CIENCIA DEL SUELO;36;;;;ASOCIACIÓN ARGENTINA DE LA CIENCIA DEL SUELO;Q4
444858;1;1851-1171;;12;14;INFORME DE COYUNTURA;;;;;IERAL DE FUNDACIÓN MEDITERRÁNEA;NO INDEXADO
444859;1;1851-1171;;11;14;INFORME DE COYUNTURA;;;;;IERAL DE FUNDACIÓN MEDITERRÁNEA;NO INDEXADO
444860;1;1851-1171;;10;12;INFORME DE COYUNTURA;;;;;IERAL DE FUNDACIÓN MEDITERRÁNEA;NO INDEXADO
444861;1;1851-1171;;13;15;INFORME DE COYUNTURA;;;;;IERAL DE FUNDACIÓN MEDITERRÁNEA;NO INDEXADO
444866;1;1514-6634;;356;356;INVET;20;2;;;FACULTAD DE CIENCIAS VETERINARIAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
444871;39;2352-0094;;;;GEODERMA REGIONAL;15;0191;;;A.E. HARTEMINK;Q2
444873;31;2570-205x;;174;180;GLOBAL SOLUTIONS JOURNAL;1;2;;; KIEL INSTITUTE FOR THE WORLD ECONOMY;NO INDEXADO
444877;1;1514-6634;;328;328;INVET;20;2;;;FACULTAD DE CIENCIAS VETERINARIAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
444878;1;1514-6634;;329;329;INVET;20;2;;;FACULTAD DE CIENCIAS VETERINARIAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
444879;1;1514-6634;;179;179;INVET;20;1;;;FACULTAD DE CIENCIAS VETERINARIAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
444895;1;1666-0285;;;;ACTAS DEL 1º CONGRESO REGIONAL DE ECONOMISTAS AGRARIOS;;;;;ASOCIACIÓN ARGENTINA DE ECONOMÍA AGRARIA;NO INDEXADO
444963;21;0362-5664;;177;180;CLINICAL NEUROPHARMACOLOGY;41;5;;10.1097/WNF.0000000000000300;LIPPINCOTT WILLIAMS & WILKINS;Q3
444964;1;2344-9152;;132;143;CUADERNOS DE EDUCACIÓN;16;;;;UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
444996;1;;;91;103;PAPELES DE TRABAJO;;22;;;INSTITUTO DE ALTOS ESTUDIOS SOCIALES;NO INDEXADO
445000;1;0328-5324;;3;12;PSICO LOGOS;1;29;;;DPTO DE PUBLICACIONES FACULTAD DE PSICOLOGÍA;NO INDEXADO
445065;3;2525-3913;;;;ANAIS DO VI CIDIL. AS ILUSÕES DA VERDADE E AS NARRATIVAS PROCESSUAIS;;;;;RDL;NO INDEXADO
445066;1;0080-2069;;9;21;REVISTA AGRONÓMICA DEL NOROESTE ARGENTINO;38;;;;UNIVERSIDAD NACINAL DE TUCUMÁN. FACULTAD DE AGRONOMÍA Y ZOOTECNIA;NO INDEXADO
445067;35;2531-0321;;;;INSTITUTO DE DERECHO IBEROAMERICANO (IDIBE);;;;;IDIBE;NO INDEXADO
445086;39;1359-8368;;183;196;COMPOSITES PART B-ENGINEERING;140;;;10.1016/j.compositesb.2017.12.016;ELSEVIER SCI LTD;Q1
445149;41;0021-9509;;;;JOURNAL OF CARDIOVASCULAR SURGERY;;;;10.23736/S0021-9509.17.09979-7;EDIZIONI MINERVA MEDICA;Q2
445151;82;1663-3563;;;;INTECH OPEN;;;;10.2105/AJPH.2018.160184;INTECH OPEN OJO PONER BIEN ISSN ESTÁ MAL!!!! Y TAMBIÉN DOI ESTÁ MAL!!!;Q1
445199;1;1132-0974;;5;10;CIENCIA E INVESTIGACIÓN;;5;;;ASOCIACIÓN ARGENTINA PARA EL PROGRESO DE LAS CIENCIAS;NO INDEXADO
445200;31;1867-8009;;;;ECONOMICS DISCUSSION PAPERS;;;;;KIEL INSTITUTE FOR THE WORLD ECONOMY;NO INDEXADO
445280;1;2618-5571;;;;NUESTRO SUELO;0;;;;ASOCIACIÓN ARGENTINA CIENCIA DEL SUELOA;NO INDEXADO
445284;1;1852-9135;;8;10;REVISTA NOTAS CPAU;1;41;;;CONSEJO PROFESIONAL DE ARQUITECTURA Y URBANISMO;NO INDEXADO
445297;1;2618-4370;;68;71;INVESTIGA+;1;1;;; DIRECCIÓN DE POSGRADO E INVESTIGACIÓN DE LA UNIVERSIDAD PROVINCIAL DE CÓRDOBA;NO INDEXADO
445310;21;1177-1062;;369;380;MOLECULAR DIAGNOSIS & THERAPY;22;3;;10.1007/s40291-018-0331-2;ADIS INT LTD;Q1
445371;21;0961-2033;;1718;1722;LUPUS;27;10;;10.1177/0961203318768877;SAGE PUBLICATIONS LTD;Q2
445420;1;1853-8118;;90;129;COMPLEJIDAD;;;;;COMPLEJIDAD;NO INDEXADO
445462;1;0325-7223;;49;64;PROYECCIONES;16;1;;;UNIVERSIDAD TECNOLÓGICA NACIONAL;NO INDEXADO
445472;1;1853-8401;;;;FORO DE CÓRDOBA;;;;;FORO DE CORDOBA;NO INDEXADO
445482;82;0960-3085;;119;130;FOOD AND BIOPRODUCTS PROCESSING;112;;;10.1016/j.fbp.2018.09.009;INST CHEMICAL ENGINEERS;Q1
445510;1;1851-2577;;55;71;PAPELES DE TRABAJO;;;;;UNSAM EDITA;NO INDEXADO
445512;39;0304-8853;;;;JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS;;;;10.1016/j.jmmm.2018.01.088;ELSEVIER SCIENCE BV;Q2
445548;5;;;157;179;ULTIMA DÉCADA;26;50;;10.4067/S0718-22362018000300157;NÚCLEO DE INVESTIGACIÓN Y ACCIÓN EN JUVENTUDES, FACULTAD DE CIENCIAS SOCIALES, UNIVERSIDAD DE CHILE;NO INDEXADO
445549;1;1669-2381;;433;446;SALUD COLECTIVA;14;3;;10.18294/sc.2018.2026;UNIVERSIDAD NACIONAL DE LANÚS;Q3
445551;1;;;86;93;REVISTA ENSAMBLES EN SOCIEDAD, POLÍTICA Y CULTURA;4;8;;;COLECTIVO ENSAMBLES (DIR. OSVALDO RUBÉN BATTISTINI). CON EL AVAL DEL INSTITUTO DE CIENCIAS DE LA UNGS;NO INDEXADO
445561;1;0328-5324;;43;51;REVISTA DE PSICOLOGÍA PSICO-LOGOS;;29;;;FACULTAD DE PSICOLOGÍA. UNIVERSIDAD NACIONAL DE TUCUMÁN.;NO INDEXADO
445562;39;1201-9712;;;;INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES : IJID : OFFICIAL PUBLICATION OF THE INTERNATIONAL SOCIETY FOR INFECTIOUS DISEASES.;73;;;10.1016/j.ijid.2018.04.4068;ELSEVIER SCI LTD;Q1
445575;3;0103-8478;;1;7;CIÃªNCIA RURAL;48;1;;10.1590/0103-8478cr20170406;UNIV FEDERAL SANTA MARIA;Q2
445576;3;0103-8478;;1;7;CIÃªNCIA RURAL;48;2;;10.1590/0103-8478cr20170621;UNIV FEDERAL SANTA MARIA;Q2
445606;10;0376-4362;;10;14;VETERINARIA (MONTEVIDEO);54;210;;10.29155/VET.54.210.2;SOCIEDAD DE MEDICINA VETERINARIA DEL URUGUAY;NO INDEXADO
445618;1;2618-4370;;51;55;REVISTA INVESTIGA+;1;1;;;UNIVERSIDAD PROVINCIAL DE CÓRDOBA;NO INDEXADO
445621;1;2618-4370;;189;192;INVESTIGA +;1;1;;;EDITORIAL DE LA UNIVERSIDAD PROVINCIAL DE CÓRDOBA.;NO INDEXADO
445638;76;0259-9872;;97;120;REVISTA LATINOAMERICANA DE TEOLOGÍA;XXXV;104;;;"UNIVERSIDAD CENTROAMERICANA ""JOSÉ SIMEÓN CAÑAS""";NO INDEXADO
445683;1;2618-2882;;3;13;REVISTA DIGITAL INTERNACIONAL DE LEXICOLOGÍA, LEXICOGRAFÍA Y TERMINOLOGÍA- REDILLET;1;1;;;REDILLET-FL-UNC;NO INDEXADO
445688;39;0925-8388;;871;877;JOURNAL OF ALLOYS AND COMPOUNDS;749;;;10.1016/j.jallcom.2018.03.281;ELSEVIER SCIENCE SA;Q1
445724;82;0030-6053;;654;660;ORYX;52;4;;10.1017/S0030605317000837;CAMBRIDGE UNIV PRESS;Q1
445728;82;0263-8762;;334;346;CHEMICAL ENGINEERING RESEARCH & DESIGN;136;;;10.1016/j.cherd.2018.05.036;INST CHEMICAL ENGINEERS;Q1
445729;3;0104-6632;;1063;1080;BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING;35;3;;10.1590/0104-6632.20180353s20170212;BRAZILIAN SOC CHEMICAL ENG;Q2
445730;1;1666-6046;;125;135;JOURNAL OF COMPUTER SCIENCE & TECHNOLOGY;18;2;;10.24215/16666038.18.e14;UNIVERSIDAD NACIONAL DE LA PLATA ;NO INDEXADO
445731;39;1570-7946;;943;948;COMPUTER AIDED CHEMICAL ENGINEERING;43;;;10.1016/B978-0-444-64235-6.50166-2;ELSEVIER B.V.;NO INDEXADO
445732;39;1570-7946;;2479;2484;COMPUTER AIDED CHEMICAL ENGINEERING;44;;;10.1016/B978-0-444-64241-7.50408-0;ELSEVIER B.V.;NO INDEXADO
445744;1;1667-6122;;;;ANUARIO XVII;;;;;LA LEY;NO INDEXADO
445745;35;1578?3138;;;;ANUARIO ESPAÑOL DE DERECHO INTERNACIONAL;;;;10.19194/aedipr.18.30;IPROLEX;NO INDEXADO
445768;7;0188-4999;;;;REVISTA INTERNACIONAL DE CONTAMINACIÃ³N AMBIENTAL;2018;;;;CENTRO CIENCIAS ATMOSFERA UNAM;Q4
445769;7;2007-2082;;;;BIOLOGÍA, CIENCIA Y TECNOLOGÍA;;;;;UNAM;NO INDEXADO
445801;35;1136-5420;;149;161;REVISTA DE PSICOPATOLOGÍA Y PSICOLOGÍA CLÍNICA;23;2;;;ASOCIACIÓN ESPAÑOLA DE PSICOLOGÍA CLÍNICA Y PSICOPATOLOGÍA Y  UNIVERSIDAD NACIONAL DE EDUCACIÓN A DISTANCIA (UNED;Q3
445823;82;0163-5581;;718;730;NUTRITION AND CANCER;71;;;10.1080/01635581.2018.1521439;LAWRENCE ERLBAUM ASSOC INC-TAYLOR & FRANCIS;Q2
445849;31;0007-4861;;541;547;BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY;100;;;;SPRINGER;Q2
445945;1;1669-6859;;47;52;DOMINGUEZIA;34;;;;"MUSEO DE FARMACOBOTÁNICA ""JUAN A. DOMÍNGUEZ"" FACULTAD DE FARMACIA Y BIOQUÍMICA UNIVERSIDAD DE BUENOS AIRES";NO INDEXADO
445949;82;;;;;RESPIRATORY RESEARCH;19;1;;10.1186/s12931-018-0824-x;BMC;NO INDEXADO
445954;5;0717-652X;;;;GAYANA (CONCEPCIÃ³N);;;;;EDICIONES UNIV;Q4
445955;21;0022-2372;;;;JOURNAL OF MAMMALOGY;;;;;ALLIANCE COMMUNICATIONS GROUP DIVISION ALLEN PRESS;Q1
445974;1;2545-7802;;8;17;BOLETÍN DE INVESTIGACIÓN EDUCATIVO MUSICAL;2;1;;;ASOCIACIÓN DE DOCENTES DE MÚSICA;NO INDEXADO
445975;21;0888-5885;;11547;11553;INDUSTRIAL & ENGINEERING CHEMICAL RESEARCH;57;34;;;AMER CHEMICAL SOC;Q1
445987;82;0373-6687;;74;97;JOURNAL OF BRYOLOGY;40;1;;10.1080/03736687.2018.1425573;MANEY PUBLISHING;Q2
446014;1;;;49;57;JORUNAL OF BASSIC AND APPLIED GENETICS;XXIX;2;;;SOCIEDAD ARGENTINA DE GENÉTICA;NO INDEXADO
446019;35;1130-7633;;21;34;REVISTA SERVICIOS SOCIALES Y POLÍTICA SOCIAL;;;;;CONSEJO GENERAL DE TRABAJO SOCIAL;NO INDEXADO
446035;1;1667-6750;;85;86;MEMORIAS X CONGRESO INTERNACIONAL DE INVESTIGACION Y PRACTICA PROFESIONAL EN PSICOLOGÍA;;;;;FACULTAD DE PSICOLOGÍA. UBA;NO INDEXADO
446140;1;1515?2251;;77;89;PSICODEBATE;18;2;;10.18682/pd.v18i2	;UNIVERSIDAD DE PALERMO;NO INDEXADO
446145;1;0325-8203;;171;188;INTERDISCIPLINARIA;35;1;;;CENTRO INTERAMERICANO DE INVESTIGACIONES PSICOLÓGICAS Y CIENCIAS AFINES (CIIPCA);Q3
446154;1;1667-3999;;20;23;FRONTERAS;;16;;;UNIVERSIDAD DE BUENOS AIRES, FACULTAD DE ARQUITECTURA, DISEÑO Y URBANISMO, INSTITUTO SUPERIOR DE URBANISMO, TERRITORIO Y AMBIENTE (ISUTA), GRUPO DE ECOLOGÍA DEL PAISAJE Y MEDIO AMBIENTE (GEPAMA);NO INDEXADO
446155;1;1667-3999;;24;31;FRONTERAS;;16;;;UNIVERSIDAD DE BUENOS AIRES, FACULTAD DE ARQUITECTURA, DISEÑO Y URBANISMO, INSTITUTO SUPERIOR DE URBANISMO, TERRITORIO Y AMBIENTE (ISUTA), GRUPO DE ECOLOGÍA DEL PAISAJE Y MEDIO AMBIENTE (GEPAMA);NO INDEXADO
446165;1;1668-6233;;23;34;REVISTA TEOLOGÍA Y CULTURA;20;;;;TEOLOGÍA Y CULTURA;NO INDEXADO
446170;31;0026-4598;;415;436;MINERALIUM DEPOSITA;54;3;;10.1007/s00126-018-0815-3;SPRINGER;Q1
446174;5;0718-5073;;111;122;REVISTA INGENIERÍA DE CONSTRUCCIÓN;33;18;;10.4067/S0718-50732018000100111;PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE	;Q4
446263;31;0302-9743;;33;49;LECTURE NOTES IN COMPUTER SCIENCE;1128;;;;SPRINGER;NO INDEXADO
446280;1;0102-1222;;77;92;REVISTA DE PSICOLOGIA;14;27;;;PONTIFICIA UNIVERSIDAD CATÓLICA ARGENTINA;NO INDEXADO
446289;1;1851-703X;;;;H-INDUSTRI@;;;;;ÁREA DE ESTUDIOS SOBRE LA INDUSTRIA ARGENTINA Y LATINOAMERICANA - IIEP FCE UBA;NO INDEXADO
446295;82;0145-8876;;12971;12981;JOURNAL OF FOOD PROCESS ENGINEERING;42;2;;10.1111/jfpe.12971;WILEY-BLACKWELL PUBLISHING, INC;Q2
446301;1;2314-2170;;;;JORNADAS DE INVESTIGACIÓN;;;;;UMAZA;NO INDEXADO
446305;1;0327-9294;;9;16;REPRODUCCION;33;4;;;EDITORIAL ASCUNE;NO INDEXADO
446306;1;2314-2170;;;;REVISTA JORNADAS DE INVESTIGACIÓN 2018;;;;;UMAZA;NO INDEXADO
446310;6;1650-3414;;38;44;REVISTA ELECTRÓNICA DE CIENCIAS DE LABORATORIO CLÍNICO PARA LATINOAMÉRICA, ESPAÑA Y PORTUGAL;10;;;; INTERNATIONAL FEDERATION OF CLINICAL CHEMISTRY AND LABORATORY MEDICINE;NO INDEXADO
446403;82;1756-3305;;638;638;PARASITES AND VECTORS;11;;;;BIOMED CENTRAL LTD;Q1
446430;21;0885-7458;;296;316;INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING;47;;;;SPRINGER/PLENUM PUBLISHERS;Q3
446431;21;1000-9000;;153;159;JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY;18;2;;;SCIENCE PRESS;Q3
446432;21;1666-6046;;203;209;JOURNAL OF COMPUTER SCIENCE & TECHNOLOGY;18;3;;;ISTEC;NO INDEXADO
446437;1;0328-7009;;13;15;VISIÓN RURAL;124;;;;INTA BALCARCE;NO INDEXADO
446445;1;1852-4206;;66;75;REVISTA ARGENTINA CIENCIAS DEL COMPORTAMIENTO;10;;;;ASOCIACIÓN ARGENTINA CIENCIAS DEL COMPORTAMIENTO;NO INDEXADO
446450;1;2545-7284;;;;DESCENTRADA. REVISTA INTERDISCIPLINARIA DE FEMINISMOS Y GÉNEROS;2;2;;;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;NO INDEXADO
446451;39;1878-5417;;84;101;RELIGION AND GENDER;8;1;;10.18352/rg.10250;INTERNATIONAL ASSOCIATION FOR THE STUDY OF RELIGION AND GENDER (IARG) AND UTRECHT UNIVERSITY LIBRARY OPEN ACCESS JOURNALS;NO INDEXADO
